    0.719411501919022589E+00    0.992490026804893830E+02    0.480025375705585144E+01   -0.412764739990234375E+02
    0.718432998752057239E+00    0.989983288809601447E+02    0.474746347152584214E+01   -0.412397155761718750E+02
    0.721776226586027803E+00    0.100794247429584232E+03    0.478497054596336735E+01   -0.412269477844238281E+02
    0.367201290072065145E+00    0.115704804824046107E+03    0.509178308299759497E+01   -0.411627731323242188E+02
    0.200097303357994072E+01    0.889689349880621592E+02    0.422896343981048251E+01   -0.411585884094238281E+02
    0.710325509947540512E+00    0.981047525058802989E+02    0.468065429302482894E+01   -0.411521453857421875E+02
    0.916634642868350280E+00    0.957775098527654336E+02    0.459407500852985518E+01   -0.411361198425292969E+02
    0.130374365929550384E+01    0.102443602375496894E+03    0.446384742028880055E+01   -0.411321449279785156E+02
    0.115572538389344492E+01    0.800856618593803660E+02    0.448251063395805271E+01   -0.411125564575195312E+02
    0.781474529529675332E+00    0.844756350318823195E+02    0.472853687509925358E+01   -0.411012496948242188E+02
    0.117177550687069454E+01    0.868037578450385183E+02    0.450920229574693021E+01   -0.410871429443359375E+02
    0.218076493887639522E+01    0.789992528425147498E+02    0.419790165052247932E+01   -0.410856475830078125E+02
    0.489782498827344648E+00    0.136765560003749897E+03    0.492958344323835185E+01   -0.410761642456054688E+02
    0.550547907117502788E+00    0.105204888673556297E+03    0.483542988514365035E+01   -0.410665206909179688E+02
    0.788055381027161217E+00    0.818422666844573996E+02    0.468086194014697821E+01   -0.410326347351074219E+02
    0.531949983832326945E+00    0.102876231214660635E+03    0.488315993613209010E+01   -0.410284500122070312E+02
    0.103473243349183575E+01    0.731383317281619156E+02    0.453225019373737226E+01   -0.410119438171386719E+02
    0.857601039038951907E+00    0.915430172558104971E+02    0.465591385815836656E+01   -0.410077056884765625E+02
    0.678063210510314818E+00    0.902863210702707306E+02    0.481805112511003575E+01   -0.410014495849609375E+02
    0.244673832072836439E+00    0.115530309762282528E+03    0.520054931819337618E+01   -0.409823799133300781E+02
    0.130800743407336517E+01    0.950086021302890060E+02    0.447561580736726761E+01   -0.409541206359863281E+02
    0.141156135727649445E+01    0.823406099851198263E+02    0.437154211544549742E+01   -0.409285125732421875E+02
    0.773469135393555218E+00    0.828889415743791176E+02    0.471025484465546462E+01   -0.409188232421875000E+02
    0.501128754760918449E+00    0.123164026793837436E+03    0.488702358656596036E+01   -0.408715324401855469E+02
    0.379776899863734752E+00    0.114005444916261098E+03    0.501349380916454379E+01   -0.408701133728027344E+02
    0.280225769798551128E+00    0.135386467483148465E+03    0.517543685949791143E+01   -0.408426628112792969E+02
    0.197340632588664300E+00    0.137791596631878633E+03    0.514872792999690176E+01   -0.408388099670410156E+02
    0.126865671191208618E+01    0.703783998286176882E+02    0.445135675011085397E+01   -0.408324165344238281E+02
    0.683971392317936799E+00    0.918719427309897441E+02    0.479226762754730018E+01   -0.408257064819335938E+02
    0.117619326015226044E+01    0.104206107112371001E+03    0.455844167586444460E+01   -0.408198814392089844E+02
    0.599430934825581296E+00    0.100981006227559334E+03    0.489934131600059697E+01   -0.408197975158691406E+02
    0.686064753048418963E+00    0.945484960697962862E+02    0.473990896381799054E+01   -0.408157005310058594E+02
    0.143710606408202157E+00    0.143442898829084811E+03    0.521236093192338501E+01   -0.408058624267578125E+02
    0.750442134157719209E+00    0.113224625109245935E+03    0.469413112529863330E+01   -0.407984580993652344E+02
    0.409945195238810456E+00    0.119079059508320043E+03    0.502618540829170435E+01   -0.407811012268066406E+02
    0.190998385566951118E+00    0.123222890165285804E+03    0.524320702424417018E+01   -0.407464675903320312E+02
    0.599080235529214189E+00    0.989894967401990016E+02    0.487117220694691078E+01   -0.407408370971679688E+02
    0.292079910174006363E+00    0.111205401983820678E+03    0.511165597617059930E+01   -0.407401962280273438E+02
    0.191747217645254431E+00    0.117819940918819981E+03    0.515919499064742304E+01   -0.407324523925781250E+02
    0.514023325788112384E+00    0.988778817625956776E+02    0.495182253676483253E+01   -0.407163467407226562E+02
    0.296827192154984543E+00    0.118768226768207228E+03    0.511399123919758125E+01   -0.407115020751953125E+02
    0.228392941107553415E+01    0.827471322139210059E+02    0.424687509748857472E+01   -0.407032089233398438E+02
    0.190634122656989957E+01    0.924872739157763704E+02    0.425740032864398810E+01   -0.406805229187011719E+02
    0.103946148029563501E+01    0.885402069446217723E+02    0.460642937299614452E+01   -0.406659927368164062E+02
    0.165559583288266143E+00    0.127756214365497897E+03    0.524272399848288462E+01   -0.406378288269042969E+02
    0.472533681031954256E+00    0.107918803815829364E+03    0.495394740448634163E+01   -0.406327972412109375E+02
    0.319919901807997231E+00    0.121071761071365216E+03    0.510718504753655456E+01   -0.406195983886718750E+02
    0.618811693926420547E+00    0.942485729688357878E+02    0.486226921811720914E+01   -0.406150093078613281E+02
    0.101957588195171001E+01    0.989184323841705861E+02    0.458386579173486641E+01   -0.406143684387207031E+02
    0.117256814406674303E+01    0.753942723999631141E+02    0.454176031470878616E+01   -0.405994415283203125E+02
    0.665493683810456593E+00    0.937193864915135464E+02    0.480507624251389309E+01   -0.405929565429687500E+02
    0.459123262268899823E+00    0.124611426017989388E+03    0.492468722425690864E+01   -0.405459289550781250E+02
    0.401686911979608596E+00    0.103613067159013397E+03    0.499648730761973070E+01   -0.405292816162109375E+02
    0.327541252620857148E+00    0.131924914246884384E+03    0.511153889351916657E+01   -0.405242919921875000E+02
    0.114696022461420610E+01    0.830172027315213796E+02    0.450428964196499138E+01   -0.405240440368652344E+02
    0.139114060432057096E+01    0.890193208776855869E+02    0.441110038243488933E+01   -0.405162620544433594E+02
    0.222422786811048256E+01    0.108029838794729002E+03    0.422096428600847595E+01   -0.404958496093750000E+02
    0.292678123948420632E+00    0.113696358832420913E+03    0.512759416409908120E+01   -0.404664840698242188E+02
    0.576451036153503793E+00    0.916377790679160853E+02    0.489502324509762410E+01   -0.404586296081542969E+02
    0.505826534611367618E+00    0.108137522910443749E+03    0.493680157229976313E+01   -0.403897285461425781E+02
    0.579187905207189102E+00    0.100150225233058251E+03    0.487980119174593341E+01   -0.403870544433593750E+02
    0.408821405290714979E+00    0.120190543160023893E+03    0.499635216272457860E+01   -0.403744087219238281E+02
    0.529860224109087841E+00    0.961750008698851673E+02    0.487461019584613631E+01   -0.403590927124023438E+02
    0.321443916338045921E+00    0.126053017371915573E+03    0.507527595329695647E+01   -0.403494033813476562E+02
    0.132859272163053399E+01    0.951696664694651986E+02    0.447567768244829445E+01   -0.403296051025390625E+02
    0.605933788456975542E+00    0.117647361703198143E+03    0.485448079850120173E+01   -0.403249015808105469E+02
    0.214463394388640677E+00    0.140525976447617666E+03    0.518269506386244760E+01   -0.403116264343261719E+02
    0.191906811607086114E+01    0.926940320995563951E+02    0.425174730683737767E+01   -0.402972640991210938E+02
    0.734214210219533481E+00    0.831359531469254875E+02    0.475433160965227941E+01   -0.402904586791992188E+02
    0.980015117442736838E+00    0.941269617053078207E+02    0.459054854920091504E+01   -0.402849922180175781E+02
    0.757358334307542735E+00    0.859635216068711401E+02    0.471700485125162405E+01   -0.402819366455078125E+02
    0.470021524681882741E+00    0.971423919765942117E+02    0.490010540014431761E+01   -0.402751884460449219E+02
    0.665770586287211530E+00    0.102161312746421544E+03    0.477900895262515846E+01   -0.402523422241210938E+02
    0.685218453667519656E+00    0.100949943360211719E+03    0.481471906463348009E+01   -0.402490310668945312E+02
    0.741727883465236548E+00    0.988089307253686258E+02    0.472259684576811178E+01   -0.402284126281738281E+02
    0.627175906097135138E+00    0.101427724790090593E+03    0.485283578071209210E+01   -0.402284126281738281E+02
    0.564782486014188789E+00    0.106190625462494069E+03    0.484574894953657065E+01   -0.402122955322265625E+02
    0.609634497428374944E+00    0.103604934475821935E+03    0.480414583142610052E+01   -0.402015190124511719E+02
    0.184688226518392840E+00    0.132874112139492212E+03    0.519459833730018250E+01   -0.401971931457519531E+02
    0.254109730773726783E+00    0.133801860794383913E+03    0.518916798630912268E+01   -0.401498489379882812E+02
    0.719535503016422440E+00    0.858431675953203239E+02    0.475096102747079740E+01   -0.401411056518554688E+02
    0.512681520861699047E+00    0.967118957823773542E+02    0.490372809813785793E+01   -0.401133117675781250E+02
    0.350264156857939435E+00    0.114490715885981871E+03    0.508433763897025859E+01   -0.401083259582519531E+02
    0.117157095479895190E+01    0.104772312734778183E+03    0.447346580800967164E+01   -0.401002388000488281E+02
    0.227437433519676074E+00    0.131281613063755486E+03    0.520835981722261554E+01   -0.400990295410156250E+02
    0.756929322176434827E+00    0.105511466339446301E+03    0.472861493372524322E+01   -0.400844726562500000E+02
    0.682546396694932334E+00    0.103489233239320754E+03    0.480559461000113508E+01   -0.400193328857421875E+02
    0.273104346299948175E+00    0.140332651730679174E+03    0.516777827740395423E+01   -0.399989929199218750E+02
    0.164021861172328504E+00    0.132083646475651051E+03    0.520731255747550925E+01   -0.399954833984375000E+02
    0.777665638204260712E+00    0.104327207191804604E+03    0.471060603418733059E+01   -0.399851264953613281E+02
    0.251353457510532285E+00    0.113208306002044708E+03    0.512673928730634820E+01   -0.399756851196289062E+02
    0.830661717729958005E+00    0.992512297429913133E+02    0.468954947667636368E+01   -0.399594879150390625E+02
    0.598732278519071404E+00    0.105515618369476400E+03    0.485198341828913371E+01   -0.399514846801757812E+02
    0.735896307161761909E+00    0.100982659648219396E+03    0.473723836803019616E+01   -0.399497413635253906E+02
    0.598388633682306992E+00    0.914795163657309445E+02    0.484168477614611170E+01   -0.399440689086914062E+02
    0.951565276137405824E+00    0.919542832965473167E+02    0.461056478105894918E+01   -0.399429321289062500E+02
    0.627401478156051295E+00    0.100101700524277277E+03    0.485105575458297800E+01   -0.399144706726074219E+02
    0.510372556756418350E+00    0.116260516338239995E+03    0.495702971363067757E+01   -0.399131164550781250E+02
    0.594690714027504619E+00    0.969672192492878366E+02    0.482956056117908972E+01   -0.399023475646972656E+02
    0.723315058434699010E+00    0.941189386259507330E+02    0.474358407271380322E+01   -0.398703498840332031E+02
    0.145980564396184648E+00    0.138721003245510218E+03    0.525623193367369890E+01   -0.398237800598144531E+02
    0.530845758745997598E+00    0.977077621809995946E+02    0.491569410005272189E+01   -0.398191299438476562E+02
    0.193600040308181953E+00    0.120345262491516948E+03    0.520946391756822802E+01   -0.398043632507324219E+02
    0.694589005306618268E+00    0.101719937510016990E+03    0.474051451691327230E+01   -0.398003387451171875E+02
    0.201237381223834333E+00    0.141653726806460156E+03    0.521567121900618247E+01   -0.397519683837890625E+02
    0.509304152356167106E+00    0.937594327501944491E+02    0.492112801207908745E+01   -0.397467002868652344E+02
    0.773799247143920566E+00    0.840932233629510364E+02    0.469261938289191960E+01   -0.397288970947265625E+02
    0.622616216192054761E+00    0.917803966759279888E+02    0.483481541953669858E+01   -0.397254676818847656E+02
    0.667995138128063326E+00    0.969996961271835261E+02    0.479334029404788442E+01   -0.396965103149414062E+02
    0.337625359106305645E+00    0.124238212019636237E+03    0.506164239526817461E+01   -0.396880836486816406E+02
    0.703766310169361642E+00    0.939589062682700700E+02    0.472260246064651401E+01   -0.396851119995117188E+02
    0.250250264876579254E+00    0.135490982151434423E+03    0.513220863907571534E+01   -0.396847991943359375E+02
    0.553851867175048751E+00    0.975125499687314630E+02    0.488855161525388304E+01   -0.396695632934570312E+02
    0.319117755041701145E+00    0.126648777706521685E+03    0.508402247245395866E+01   -0.396586723327636719E+02
    0.112150889445307422E+01    0.807467672678205446E+02    0.450401965463248022E+01   -0.396081085205078125E+02
    0.343384997965518746E+00    0.115008992977789674E+03    0.507468077376108972E+01   -0.396018524169921875E+02
    0.597016683121097014E+00    0.102773775878223631E+03    0.486028961852750019E+01   -0.395864028930664062E+02
    0.269193309621711452E+00    0.114999006515646215E+03    0.514419568957935436E+01   -0.395365715026855469E+02
    0.783204198121668083E+00    0.941180383295436229E+02    0.469700093229483073E+01   -0.395331649780273438E+02
    0.677069926278435430E+00    0.104613711394600188E+03    0.483656819496544976E+01   -0.394911193847656250E+02
    0.276692627117603340E+00    0.121400392263296681E+03    0.512376001971574535E+01   -0.394645881652832031E+02
    0.214541741962794297E+00    0.113117595187583561E+03    0.519081307096455191E+01   -0.394336204528808594E+02
    0.603547668377874658E+00    0.106613938016166898E+03    0.480969269846076841E+01   -0.394307022094726562E+02
    0.588961344145658705E+00    0.108082268395773013E+03    0.484529026246421335E+01   -0.394020118713378906E+02
    0.195428117784338967E+00    0.127217179397382608E+03    0.518492665595666935E+01   -0.393999214172363281E+02
    0.803117735066512184E+00    0.937081424054461536E+02    0.467104907990908202E+01   -0.393893661499023438E+02
    0.351100524324593544E+00    0.117379486434294307E+03    0.505610802282177563E+01   -0.393827896118164062E+02
    0.987993889214508481E+00    0.954546370488082658E+02    0.455647291003012622E+01   -0.393785247802734375E+02
    0.193732196648067928E+00    0.127425896543944773E+03    0.522524453235667252E+01   -0.393710861206054688E+02
    0.157113998396762877E+00    0.137212414298336341E+03    0.525239890807801935E+01   -0.393225555419921875E+02
    0.154750862308199177E+00    0.124315052632149246E+03    0.519328520015891648E+01   -0.393040428161621094E+02
    0.542931809283375699E+00    0.962423426021329931E+02    0.488487690478183634E+01   -0.392855072021484375E+02
    0.698885755136964937E+00    0.105433309168597930E+03    0.481708437700956882E+01   -0.392796058654785156E+02
    0.832482204061257614E+00    0.100315173421988789E+03    0.467838787188992278E+01   -0.392712211608886719E+02
    0.218953761740249442E+00    0.120847184472700718E+03    0.518788020891782953E+01   -0.392296180725097656E+02
    0.498048310341543288E+00    0.970367795987604893E+02    0.489743711437583418E+01   -0.392138366699218750E+02
    0.557170319029498318E+00    0.111973470158072530E+03    0.490107752382756079E+01   -0.392116279602050781E+02
    0.231015198589541115E+00    0.127082875757720799E+03    0.514091755332339062E+01   -0.392082176208496094E+02
    0.189430070004664386E+00    0.132494199751034557E+03    0.520339073231676430E+01   -0.391865882873535156E+02
    0.644714633889524658E+00    0.907427949952520692E+02    0.478948418139380205E+01   -0.391624412536621094E+02
    0.251022826752014316E+00    0.123988262113822870E+03    0.512339997790086876E+01   -0.391425743103027344E+02
    0.664920009951412427E+00    0.850793634983162974E+02    0.478775161727380372E+01   -0.391334533691406250E+02
    0.622880328120596460E+00    0.102503695011745265E+03    0.477252875296088952E+01   -0.391228828430175781E+02
    0.762341635884504543E+00    0.986506527494666585E+02    0.473501238373078603E+01   -0.391156082153320312E+02
    0.138846015414979762E+00    0.139625726722255024E+03    0.524506398664670748E+01   -0.391141166687011719E+02
    0.143414866407518854E+00    0.112549733293319221E+03    0.524747861580054753E+01   -0.390890235900878906E+02
    0.841355478362316278E+00    0.966425746097234111E+02    0.464565262392158118E+01   -0.390687141418457031E+02
    0.346958525052364686E+00    0.115069760449928026E+03    0.505874131527776871E+01   -0.390470123291015625E+02
    0.129866351914150524E+00    0.135610778168017930E+03    0.527962413830959854E+01   -0.386497917175292969E+02
    0.265701650614254103E+00    0.132284192007787624E+03    0.514511185645872171E+01   -0.386036796569824219E+02
    0.160924744741667569E+00    0.141007072336102169E+03    0.522491629483108433E+01   -0.385451354980468750E+02
    0.165660372207161566E+00    0.133764285954811328E+03    0.519467590405509316E+01   -0.388681526184082031E+02
    0.153913793955426703E+00    0.134148407725073071E+03    0.521669974012502013E+01   -0.373001289367675781E+02
    0.153913793955426703E+00    0.134148407725073071E+03    0.521669974012502013E+01   -0.373001289367675781E+02
    0.153913793955426703E+00    0.134148407725073071E+03    0.521669974012502013E+01   -0.373001289367675781E+02
    0.153913793955426703E+00    0.134148407725073071E+03    0.521669974012502013E+01   -0.373001289367675781E+02
    0.189623309563590137E+00    0.138317508381912546E+03    0.517075497393478667E+01   -0.376205558776855469E+02
    0.189623309563590137E+00    0.138317508381912546E+03    0.517075497393478667E+01   -0.376205558776855469E+02
    0.189623309563590137E+00    0.138317508381912546E+03    0.517075497393478667E+01   -0.376205558776855469E+02
    0.158009111488758125E+00    0.133529958881375336E+03    0.521450641505339618E+01   -0.377794647216796875E+02
    0.158009111488758125E+00    0.133529958881375336E+03    0.521450641505339618E+01   -0.377794647216796875E+02
    0.200007481038694201E+00    0.138393418795277000E+03    0.517963298822829010E+01   -0.390469093322753906E+02
    0.172220320332959198E+00    0.138266879253686795E+03    0.523398758265677877E+01   -0.390466728210449219E+02
    0.147677549897262339E+00    0.132956465895358008E+03    0.523018065585942526E+01   -0.374503898620605469E+02
    0.147677549897262339E+00    0.132956465895358008E+03    0.523018065585942526E+01   -0.374503898620605469E+02
    0.147677549897262339E+00    0.132956465895358008E+03    0.523018065585942526E+01   -0.374503898620605469E+02
    0.147682057942825767E+00    0.141101260791301570E+03    0.524472365154280684E+01   -0.384307212829589844E+02
    0.263214046921029621E+00    0.128212129641592526E+03    0.513480845400679708E+01   -0.381931152343750000E+02
    0.263214046921029621E+00    0.128212129641592526E+03    0.513480845400679708E+01   -0.381931152343750000E+02
    0.271903737218808284E+00    0.123493636497144578E+03    0.515362208359462226E+01   -0.384758148193359375E+02
    0.196516368731085522E+00    0.123040354254738986E+03    0.521730881910716882E+01   -0.384248504638671875E+02
    0.150955721771309559E+00    0.126164001964819491E+03    0.522846965145101183E+01   -0.385917167663574219E+02
    0.150955721771309559E+00    0.126164001964819491E+03    0.522846965145101183E+01   -0.385917167663574219E+02
    0.249987572687617732E+00    0.126201162255237151E+03    0.512463686393704787E+01   -0.390113105773925781E+02
    0.197501855848855767E+00    0.129685804462468411E+03    0.520431585721329348E+01   -0.387111015319824219E+02
    0.212305455524001374E+00    0.128072563201276580E+03    0.516523924139625379E+01   -0.373062095642089844E+02
    0.212305455524001374E+00    0.128072563201276580E+03    0.516523924139625379E+01   -0.373062095642089844E+02
    0.212305455524001374E+00    0.128072563201276580E+03    0.516523924139625379E+01   -0.373062095642089844E+02
    0.212305455524001374E+00    0.128072563201276580E+03    0.516523924139625379E+01   -0.373062095642089844E+02
    0.221246504670351618E+00    0.129886561676115150E+03    0.519034239251325769E+01   -0.375023727416992188E+02
    0.221246504670351618E+00    0.129886561676115150E+03    0.519034239251325769E+01   -0.375023727416992188E+02
    0.221246504670351618E+00    0.129886561676115150E+03    0.519034239251325769E+01   -0.375023727416992188E+02
    0.221246504670351618E+00    0.129886561676115150E+03    0.519034239251325769E+01   -0.375023727416992188E+02
