# mono(%)  quad(%)
#redshift_space:
0.30449257556474135 0.6317784121883215
-0.09385226178968176 0.14675791285128925
0.03778843664289434 1.6959104643394198
0.021457916973485685 -6.851921869562863
-0.1311074500588292 7.5605506321122755
-0.27491734769227383 2.6149847995931728
0.3951000476155039 -3.097360306316679
-0.16571948928213462 0.7751552105025533
0.1294687182154529 0.08520322561973609
-0.0948536948607953 2.1658405312779165
0.14308848989715792 0.18992210152586292
0.026532153891203402 1.1184330042822883
-0.11479766803849509 -0.8013390688418881
0.20139048594016024 0.9320667487870558
-0.40784841086595813 -0.833055947106868
0.18944431325084338 -0.7198407773823632
-0.04120662766893776 1.4446419977973286
-0.2214387076098755 0.5140148902811458
-0.07851109820566655 -0.41525561814657996
-0.4139387872865584 -1.0979514989812813
# mono(%)  quad(%)
#real_space:
-0.029906662303597384 1.1644065694804437
-0.00010809708116464164 9.598090932893112e-05
-0.027749204201175014 0.953125922807259
-2.5771234377824065e-05 -5.6103076230551305e-05
-4.5469079113481094e-05 -0.5243861060054831
-0.049970298983276096 -0.2701758278662259
5.180892227661887e-05 -2.9118265673701115e-05
9.393230458439919e-05 5.7667673899793e-05
8.225399677874013e-05 3.4591395679419524e-06
0.025072558443154345 3.8137421926172492
0.00016598205610875608 -0.00013242842585497544
3.2395459329634693e-06 -6.493671447473703e-05
-8.264162326133684e-05 -7.41850686725853
-0.024320537114580456 13.4120639284578
-0.023280860998517172 -2.9984625428813074
0.023835150249761513 -1.000274684923732
0.05090380750651247 0.8221234532558929
0.02606830671145126 -0.577917008476262
0.025259735215489798 0.4665196258788141
0.024278679689210034 1.7912670748620525
