2.6761558055877686	-0.09362798184156418	-0.004322629887610674	0.07370632886886597	0.15993617475032806	0.1991468071937561
2.0189175605773926	0.0157063826918602	0.04324362799525261	0.05872673541307449	0.13527734577655792	0.16487140953540802
1.5833134651184082	-0.06758938729763031	-0.060551926493644714	0.04643291234970093	0.1071963682770729	0.15859654545783997
1.281548261642456	-0.022547299042344093	-0.01872139610350132	0.03868893161416054	0.07272998988628387	0.12260805815458298
1.0465540885925293	-0.006505364086478949	0.016311880201101303	0.03448756784200668	0.07013300806283951	0.115755595266819
0.8885447382926941	-0.04399998113512993	0.015660254284739494	0.028264913707971573	0.05728420615196228	0.08650136739015579
0.7586788535118103	-0.02844570390880108	0.024349378421902657	0.025362500920891762	0.05763203278183937	0.07537893950939178
0.6444957256317139	-0.010354941710829735	-0.0010826493380591273	0.02182050235569477	0.045435164123773575	0.06945691257715225
0.5611011385917664	-0.001410036813467741	-0.014739517122507095	0.024279475212097168	0.04282372072339058	0.05668892338871956
0.48219048976898193	-0.011382469907402992	0.006223264615982771	0.018986450508236885	0.04019179567694664	0.055656660348176956
0.42254480719566345	0.01777837984263897	0.00220247870311141	0.016283022239804268	0.04016212746500969	0.04562041535973549
0.37804874777793884	0.004800999537110329	-0.001980690285563469	0.015805428847670555	0.03305773064494133	0.04296715930104256
0.33900031447410583	0.012269685976207256	-0.005114107392728329	0.014408256858587265	0.03352741152048111	0.040615081787109375
0.3030202090740204	0.0021491507068276405	-0.013703886419534683	0.012727593071758747	0.03031151369214058	0.03865902125835419
0.276204913854599	0.0030683614313602448	0.001117117702960968	0.01295369490981102	0.02737582102417946	0.04030518978834152
0.24435266852378845	-0.006683409214019775	-0.005063929129391909	0.01197973731905222	0.031636569648981094	0.03226230666041374
0.21843275427818298	0.001511527574621141	-0.0032895205076783895	0.011676282621920109	0.022896479815244675	0.031070832163095474
0.19953224062919617	0.0018875766545534134	-0.0035906957928091288	0.010603014379739761	0.02466699108481407	0.031168967485427856
0.18153515458106995	0.005536286160349846	0.0049391514621675014	0.01064950693398714	0.018619343638420105	0.03210016340017319
0.1676127314567566	-0.0008019050001166761	-0.005305486731231213	0.008626916445791721	0.02566521428525448	0.030652876943349838
