3.687177896499634	1.086047649383545	2.9040520191192627	0.07323511689901352	0.176048144698143	0.2690589725971222
2.768742084503174	0.4808124899864197	1.9426401853561401	0.07204612344503403	0.14997731149196625	0.213889941573143
2.140693187713623	0.1411263793706894	1.3120574951171875	0.04969834163784981	0.12692667543888092	0.1568874716758728
1.6936453580856323	-0.1198355033993721	0.8406649231910706	0.035120803862810135	0.09196584671735764	0.1266249120235443
1.3775064945220947	-0.19869732856750488	0.6215651631355286	0.03607838228344917	0.0791584923863411	0.1082763820886612
1.1663398742675781	-0.27188074588775635	0.49392908811569214	0.03264957666397095	0.06848936527967453	0.09350685775279999
0.9721404910087585	-0.2756146788597107	0.33104896545410156	0.02406773529946804	0.058752816170454025	0.07928968220949173
0.8242129683494568	-0.27829572558403015	0.20248010754585266	0.02289431542158127	0.052869100123643875	0.05850228667259216
0.703944742679596	-0.26265543699264526	0.19530686736106873	0.02143990434706211	0.04086071997880936	0.06113973632454872
0.610546350479126	-0.2473852038383484	0.1384098380804062	0.018770352005958557	0.03816288337111473	0.05235619470477104
0.5392667055130005	-0.21536418795585632	0.09120428562164307	0.019486600533127785	0.03978715091943741	0.0496673509478569
0.4782530665397644	-0.2203618884086609	0.06634081155061722	0.016809184104204178	0.03392500802874565	0.04772539064288139
0.4237009882926941	-0.20429246127605438	0.05412979796528816	0.01720471680164337	0.02915472909808159	0.04434866085648537
0.3778499364852905	-0.18855638802051544	0.053694985806941986	0.013179715722799301	0.03190614655613899	0.03998638689517975
0.3387118875980377	-0.1839030236005783	0.040922608226537704	0.01406011637300253	0.029369408264756203	0.0400085523724556
0.30440422892570496	-0.17689631879329681	0.0376322939991951	0.013273789547383785	0.028153514489531517	0.03226805478334427
0.27181899547576904	-0.15368503332138062	0.019746704027056694	0.011054974049329758	0.026627181097865105	0.033830080181360245
0.2481222003698349	-0.1540229171514511	0.020528487861156464	0.010442903265357018	0.023737376555800438	0.0318216048181057
0.22515563666820526	-0.14041709899902344	0.01476664375513792	0.010144712403416634	0.024424832314252853	0.03021966479718685
0.20376351475715637	-0.13768528401851654	0.015215927734971046	0.009461267851293087	0.022143211215734482	0.029507452622056007
