# chi2: -131.66474524258808
3.295590877532959	1.3567469120025635	2.3970303535461426	0.07622933387756348	0.179389089345932	0.28716525435447693
2.482736349105835	0.6942977905273438	1.5792161226272583	0.06352731585502625	0.1414494514465332	0.20110389590263367
1.9452369213104248	0.2812304198741913	1.048284649848938	0.044619735330343246	0.11024037003517151	0.14575587213039398
1.5458786487579346	0.05403028428554535	0.7141408920288086	0.03803658112883568	0.09436395764350891	0.1193636804819107
1.2600572109222412	-0.08501433581113815	0.5012776851654053	0.033849045634269714	0.08294440805912018	0.1030602902173996
1.0581247806549072	-0.18590977787971497	0.3917974829673767	0.0284799262881279	0.06496201455593109	0.08079656958580017
0.8889822363853455	-0.20540691912174225	0.2581029534339905	0.025130808353424072	0.060561951249837875	0.07578470557928085
0.7519245147705078	-0.21171094477176666	0.171205535531044	0.02175665833055973	0.05210193246603012	0.06911280006170273
0.6497546434402466	-0.20628422498703003	0.13375702500343323	0.019762126728892326	0.04194670543074608	0.05752209573984146
0.5626437067985535	-0.20720310509204865	0.1036667451262474	0.019825955852866173	0.039764437824487686	0.06021954491734505
0.49186256527900696	-0.19589363038539886	0.07111305743455887	0.018056387081742287	0.03981770575046539	0.04847404733300209
0.4365493953227997	-0.18978624045848846	0.05794733390212059	0.01628068834543228	0.035875849425792694	0.04873233288526535
0.3898645341396332	-0.17951013147830963	0.04149995371699333	0.01519099809229374	0.031188983470201492	0.04351939633488655
0.3467480540275574	-0.16963417828083038	0.035597287118434906	0.013513494282960892	0.030667483806610107	0.041932687163352966
0.3089431822299957	-0.16583578288555145	0.031655725091695786	0.01354424562305212	0.02872973121702671	0.03794313222169876
0.27927038073539734	-0.1601743996143341	0.027864445000886917	0.012110752053558826	0.027533315122127533	0.03526735678315163
0.25025245547294617	-0.14203880727291107	0.018474340438842773	0.011211412027478218	0.025200271978974342	0.032575108110904694
0.22705668210983276	-0.14030475914478302	0.017444578930735588	0.010435855947434902	0.02313772588968277	0.03184343874454498
0.2046232968568802	-0.12992200255393982	0.012924873270094395	0.009284202009439468	0.021091679111123085	0.029433179646730423
0.1877363622188568	-0.12152198702096939	0.009989363141357899	0.008982107974588871	0.021616291254758835	0.027446892112493515
