   0.239076659823595161E+001   0.116459669751312404E+003   0.433795831300284096E+001  -0.940027389526367188E+002  -0.675515351937697428E+001    1
   0.159300188705113399E+001   0.629668836171149309E+002   0.447085962972043571E+001  -0.939997787475585938E+002  -0.676515351937697584E+001    1
   0.244427855764878288E+001   0.109260019061835052E+003   0.432829128450685552E+001  -0.937581710815429688E+002  -0.677515351937697829E+001    1
   0.101550297076004381E+001   0.116438242941692181E+003   0.467390007812080821E+001  -0.934950408935546875E+002  -0.678515351937697098E+001    1
   0.170532464981079102E+001   0.108812484741210938E+003   0.446866142749786377E+001  -0.928328247070312500E+002  -0.679515351937697432E+001    1
   0.931921871478476160E+000   0.856643452685914184E+002   0.433394506299849969E+001  -0.927611007690429688E+002  -0.680515351937697410E+001    1
   0.182599473852828287E+001   0.150606591675403649E+003   0.424461918154580076E+001  -0.922254180908203125E+002  -0.681515351937697567E+001    1
   0.629070514535446490E+000   0.630662585211061284E+002   0.488308868312358157E+001  -0.918024368286132812E+002  -0.682515351937697723E+001    1
   0.127953172406277260E+001   0.141435214749566740E+003   0.446801962153924848E+001  -0.904591674804687500E+002  -0.683515351937697613E+001    1
   0.144283617354936755E+001   0.111238869138802556E+003   0.405919060792271136E+001  -0.903711776733398438E+002  -0.684515351937697059E+001    1
   0.114881061871904921E+001   0.775808109665686487E+002   0.422557758104138337E+001  -0.900404586791992188E+002  -0.685515351937697126E+001    1
   0.103515505790710449E+001   0.102075103521347046E+003   0.466307449340820312E+001  -0.899306564331054688E+002  -0.686515351937697371E+001    1
   0.113575084791309422E+001   0.141931048382872973E+003   0.436044267609964908E+001  -0.898137664794921875E+002  -0.687515351937697083E+001    1
   0.152907539159759853E+001   0.121462185421935658E+003   0.445437555656764150E+001  -0.897787094116210938E+002  -0.688515351937697062E+001    1
   0.144303470849990845E+001   0.142289385795593262E+003   0.414752244949340820E+001  -0.897187728881835938E+002  -0.689515351937697307E+001    1
   0.139518216252326965E+001   0.146668723821640015E+003   0.442574071884155273E+001  -0.896111221313476562E+002  -0.690515351937697019E+001    1
   0.162331267242138155E+001   0.701307372547986461E+002   0.404020552364171781E+001  -0.891172180175781250E+002  -0.691515351937697176E+001    1
   0.194003280910630593E+001   0.957257363625634525E+002   0.439606241600433645E+001  -0.890590209960937500E+002  -0.692515351937697421E+001    1
   0.950332159623154205E+000   0.841685107180045691E+002   0.436290455893896834E+001  -0.886671524047851562E+002  -0.693515351937697400E+001    1
   0.715424393380121315E+000   0.714553583279495683E+002   0.450753433738596954E+001  -0.882119522094726562E+002  -0.694515351937697556E+001    1
   0.153047705668561917E+001   0.134499759834279672E+003   0.442854379188232894E+001  -0.879775390625000000E+002  -0.695515351937697623E+001    1
   0.150058516818585996E+001   0.136487030604557390E+003   0.415898421404067253E+001  -0.878750610351562500E+002  -0.696515351937697869E+001    1
   0.158665901446015756E+001   0.684276418502418267E+002   0.408208864326368825E+001  -0.874919357299804688E+002  -0.697515351937697670E+001    1
   0.153193711625447038E+001   0.608499850856809985E+002   0.445683434964518455E+001  -0.873099136352539062E+002  -0.698515351937697471E+001    1
   0.105379790067672729E+001   0.132292357683181763E+003   0.433354890346527100E+001  -0.868492202758789062E+002  -0.699515351937697627E+001    1
   0.187041335187727342E+001   0.824615559518743453E+002   0.439376924015783299E+001  -0.867529373168945312E+002  -0.700515351937697339E+001    1
   0.120388998136828085E+001   0.139788643448030541E+003   0.429605969290357859E+001  -0.865549850463867188E+002  -0.701515351937697229E+001    1
   0.159339281126866350E+001   0.146504537824948471E+003   0.415200545560629752E+001  -0.862318572998046875E+002  -0.702515351937697385E+001    1
   0.154743456414813574E+001   0.620683783558710900E+002   0.441524550007668903E+001  -0.860648956298828125E+002  -0.703515351937696920E+001    1
   0.208948499066993909E+001   0.106986580203691616E+003   0.434456577881581030E+001  -0.858222732543945312E+002  -0.704515351937696899E+001    1
   0.221212640404701233E+001   0.138261667490005493E+003   0.422522282600402832E+001  -0.857809600830078125E+002  -0.705515351937697233E+001    1
   0.112450117113742554E+001   0.143513229841676150E+003   0.436164699891328844E+001  -0.857653808593750000E+002  -0.706515351937697300E+001    1
   0.968215988547849182E+000   0.141248959979160247E+003   0.450538583449049490E+001  -0.856955871582031250E+002  -0.707515351937697190E+001    1
   0.241486787515113699E+001   0.133233807559478578E+003   0.411926585085738228E+001  -0.856779098510742188E+002  -0.708515351937697524E+001    1
   0.372909903526306152E+000   0.136269316673278809E+003   0.488272154331207275E+001  -0.855152359008789062E+002  -0.709515351937697947E+001    1
   0.105665951967239380E+001   0.974018847942352295E+002   0.428708493709564209E+001  -0.852206878662109375E+002  -0.710515351937697481E+001    1
   0.605380386114120483E+000   0.667198693752288818E+002   0.486216485500335693E+001  -0.851944732666015625E+002  -0.711515351937697194E+001    1
   0.700860971490438911E+000   0.131257396700406389E+003   0.475205418290385229E+001  -0.851759033203125000E+002  -0.712515351937697261E+001    1
   0.152266250842765705E+001   0.133842378699394715E+003   0.437706579861580725E+001  -0.851614151000976562E+002  -0.713515351937696796E+001    1
   0.427716672420501709E+000   0.668573236465454102E+002   0.497478199005126953E+001  -0.851309127807617188E+002  -0.714515351937696508E+001    1
   0.753538378817786736E+000   0.120970538310809246E+003   0.476073866102804999E+001  -0.850453414916992188E+002  -0.715515351937696753E+001    1
   0.246389382067640561E+001   0.879486488538388471E+002   0.428308066909258844E+001  -0.850379943847656250E+002  -0.716515351937696821E+001    1
   0.146863006632965809E+001   0.128351355303344974E+003   0.413995011530251222E+001  -0.850180053710937500E+002  -0.717515351937696444E+001    1
   0.184556350111961365E+001   0.139632127285003662E+003   0.431188738346099854E+001  -0.849276351928710938E+002  -0.718515351937696511E+001    1
   0.204136814908468711E+001   0.132790798558120258E+003   0.426403854888675493E+001  -0.846985473632812500E+002  -0.719515351937696845E+001    1
   0.163824766874313354E+001   0.117874935865402222E+003   0.406832551956176758E+001  -0.846418533325195312E+002  -0.720515351937697446E+001    1
   0.115480701139006858E+001   0.138345743860448636E+003   0.444517440204150738E+001  -0.845889053344726562E+002  -0.721515351937697869E+001    1
   0.170899978927790208E+001   0.831026930732122651E+002   0.439226274290499852E+001  -0.845864257812500000E+002  -0.722515351937697670E+001    1
   0.131981207156198188E+001   0.942128068841286961E+002   0.416897276592009014E+001  -0.845061187744140625E+002  -0.723515351937696849E+001    1
   0.409106382321521966E+000   0.633919292189088281E+002   0.491230286126244664E+001  -0.842714691162109375E+002  -0.724515351937696384E+001    1
   0.128405537896793742E+001   0.132889467535792534E+003   0.447537332871631488E+001  -0.842429656982421875E+002  -0.725515351937697073E+001    1
   0.115553876718092452E+001   0.142536861490666695E+003   0.439603750021189565E+001  -0.839722671508789062E+002  -0.726515351937697051E+001    1
   0.199166656917327467E+001   0.138318969999489639E+003   0.418100758651205862E+001  -0.838897552490234375E+002  -0.727515351937696853E+001    1
   0.103574931621551514E+001   0.136480573415756226E+003   0.449833500385284424E+001  -0.834535064697265625E+002  -0.728515351937696742E+001    1
   0.158935545942305390E+001   0.140624932151729183E+003   0.424179433735488232E+001  -0.833256988525390625E+002  -0.729515351937696988E+001    1
   0.684334708152858462E+000   0.639937699943084652E+002   0.479640788488738057E+001  -0.831023559570312500E+002  -0.730515351937697766E+001    1
   0.759605127962784454E+000   0.130576722166255081E+003   0.474560249054538197E+001  -0.827567672729492188E+002  -0.731515351937697655E+001    1
   0.123316094084945638E+001   0.730148821106993040E+002   0.425342075435747802E+001  -0.826947174072265625E+002  -0.732515351937697723E+001    1
   0.170741945917291149E+001   0.123074208017898414E+003   0.437401759299942139E+001  -0.826768417358398438E+002  -0.733515351937697524E+001    1
   0.201401785016059875E+001   0.131343821287155151E+003   0.402087819576263428E+001  -0.825869827270507812E+002  -0.734515351937696614E+001    1
   0.426451089727883648E+000   0.112305686087921060E+003   0.478647768801095719E+001  -0.825132827758789062E+002  -0.735515351937696948E+001    1
   0.500235019203919440E+000   0.135503948505394533E+003   0.486434482758987841E+001  -0.822805328369140625E+002  -0.736515351937697105E+001    1
   0.109728218804943678E+001   0.605798919796834028E+002   0.431037887382519624E+001  -0.822721481323242188E+002  -0.737515351937696906E+001    1
   0.205706562031360107E+001   0.137088917228371741E+003   0.418851335261178193E+001  -0.822559204101562500E+002  -0.738515351937697240E+001    1
   0.598031278416759404E+000   0.112592716947874379E+003   0.462591234532744533E+001  -0.821489181518554688E+002  -0.739515351937697218E+001    1
   0.162204341589015977E+001   0.133345880242927763E+003   0.415911991347265353E+001  -0.821204986572265625E+002  -0.740515351937697464E+001    1
   0.102692082040611643E+001   0.135992009307889816E+003   0.439312609917581653E+001  -0.820259552001953125E+002  -0.741515351937697265E+001    1
   0.147736029547991654E+001   0.620168922952172892E+002   0.411958751859813166E+001  -0.818985443115234375E+002  -0.742515351937696799E+001    1
   0.206094681949038527E+001   0.104579955837372921E+003   0.431683514345509511E+001  -0.816077499389648438E+002  -0.743515351937697044E+001    1
   0.611311780183213971E+000   0.122586635871969747E+003   0.462324162857636978E+001  -0.815838546752929688E+002  -0.744515351937697023E+001    1
   0.145173488601438305E+001   0.111430234079879483E+003   0.416663951444715330E+001  -0.814529647827148438E+002  -0.745515351937696646E+001    1
   0.249784037470817566E+001   0.867724931240081787E+002   0.425328147411346436E+001  -0.814199600219726562E+002  -0.746515351937696536E+001    1
   0.175454055377979179E+001   0.131550172734600892E+003   0.413250966900290262E+001  -0.812743606567382812E+002  -0.747515351937696515E+001    1
   0.211751249640181793E+001   0.127724367409641701E+003   0.425706874933068224E+001  -0.810815048217773438E+002  -0.748515351937696671E+001    1
   0.131088875216404666E+001   0.129651155494578120E+003   0.441771057887203611E+001  -0.810510101318359375E+002  -0.749515351937696561E+001    1
   0.111039691357104986E+001   0.118975111599588672E+003   0.453919184480339410E+001  -0.804986190795898438E+002  -0.750515351937696362E+001    1
   0.188620340517707463E+001   0.699264522412960616E+002   0.431361704461737894E+001  -0.803275756835937500E+002  -0.751515351937696874E+001    1
   0.145971730351448059E+001   0.644470012187957764E+002   0.419372224807739258E+001  -0.803257217407226562E+002  -0.752515351937696853E+001    1
   0.220459205380910728E+001   0.105596160388336386E+003   0.427633597753482153E+001  -0.799997024536132812E+002  -0.753515351937696742E+001    1
   0.150988816429342787E+001   0.785510584891664223E+002   0.441289984511785871E+001  -0.798653869628906250E+002  -0.754515351937696721E+001    1
   0.131537291098033071E+001   0.127789247186727721E+003   0.439434959087499788E+001  -0.797880020141601562E+002  -0.755515351937696877E+001    1
   0.869236439466476440E+000   0.756997323036193848E+002   0.465909886360168457E+001  -0.797200851440429688E+002  -0.756515351937697211E+001    1
   0.211176488227206294E+001   0.809877590009159292E+002   0.429398880916397463E+001  -0.796458129882812500E+002  -0.757515351937696835E+001    1
   0.114838539594512490E+001   0.103491580888501687E+003   0.429831658809996764E+001  -0.795468826293945312E+002  -0.758515351937696991E+001    1
   0.113719585658873501E+001   0.100312928726246724E+003   0.424795772770460989E+001  -0.793607330322265625E+002  -0.759515351937697325E+001    1
   0.207825949959481582E+001   0.125828227967835673E+003   0.420362880489853197E+001  -0.791463241577148438E+002  -0.760515351937697126E+001    1
   0.617511761648924073E+000   0.737515014666491453E+002   0.480213373388383236E+001  -0.791045303344726562E+002  -0.761515351937696572E+001    1
   0.185011044064754904E+001   0.127810074243308762E+003   0.423327841679543759E+001  -0.788536148071289062E+002  -0.762515351937696639E+001    1
   0.137823566794395447E+001   0.622718131542205811E+002   0.433077692985534668E+001  -0.788480377197265625E+002  -0.763515351937696973E+001    1
   0.177360331808567206E+001   0.126656290062806761E+003   0.413157396588492620E+001  -0.787550735473632812E+002  -0.764515351937696952E+001    1
   0.647870833617317565E+000   0.125466974997395397E+003   0.463493671269682039E+001  -0.786816177368164062E+002  -0.765515351937697019E+001    1
   0.170196294784545898E+001   0.109558901786804199E+003   0.407365512847900391E+001  -0.785907363891601562E+002  -0.766515351937697087E+001    1
   0.186323274229202562E+001   0.123352785901142070E+003   0.420936717937456972E+001  -0.783910903930664062E+002  -0.767515351937697066E+001    1
   0.642563731796453208E+000   0.715741989567279830E+002   0.480384094453751409E+001  -0.783763885498046875E+002  -0.768515351937697044E+001    1
   0.229879096150398254E+001   0.110169217586517334E+003   0.418333280086517334E+001  -0.783658981323242188E+002  -0.769515351937697201E+001    1
   0.172435956405673796E+001   0.688651784880057392E+002   0.411587241912546897E+001  -0.783445358276367188E+002  -0.770515351937697446E+001    1
   0.242728948593139648E+001   0.126000390052795410E+003   0.409907400608062744E+001  -0.782584304809570312E+002  -0.771515351937697069E+001    1
   0.229890256010908001E+001   0.109081995393284814E+003   0.419919937101705365E+001  -0.780875320434570312E+002  -0.772515351937696959E+001    1
   0.554884442461829108E+000   0.115846180684861906E+003   0.467508345420313276E+001  -0.779443588256835938E+002  -0.773515351937697382E+001    1
   0.595067590475082397E+000   0.618521010875701904E+002   0.479453897476196289E+001  -0.777833633422851562E+002  -0.774515351937697538E+001    1
   0.141375066812460215E+001   0.897027312683006528E+002   0.441945892074696012E+001  -0.777708892822265625E+002  -0.775515351937697517E+001    1
   0.137368641319523865E+001   0.768191708329542706E+002   0.423102027055173835E+001  -0.775870208740234375E+002  -0.776515351937697407E+001    1
   0.591312040128410210E+000   0.110157737924325360E+003   0.465140893783915388E+001  -0.773728256225585938E+002  -0.777515351937697297E+001    1
   0.711204791126309077E+000   0.612996291232213437E+002   0.472633205093729902E+001  -0.772270278930664062E+002  -0.778515351937696565E+001    1
   0.136118099093437195E+001   0.131801578998565674E+003   0.437122333049774170E+001  -0.772153701782226562E+002  -0.779515351937696011E+001    1
   0.201134917226548282E+001   0.121455380920060605E+003   0.413894439916907331E+001  -0.771553573608398438E+002  -0.780515351937696522E+001    1
   0.950772420087617309E+000   0.763334790152999005E+002   0.438994550512707704E+001  -0.770834274291992188E+002  -0.781515351937697123E+001    1
   0.195131446238883810E+001   0.116851044096150048E+003   0.420839390361067078E+001  -0.770721282958984375E+002  -0.782515351937697279E+001    1
   0.148568012006897288E+001   0.122623991006106706E+003   0.430252122854883101E+001  -0.770160217285156250E+002  -0.783515351937697524E+001    1
   0.144507563411980988E+001   0.657848558295038970E+002   0.423660120966364850E+001  -0.768234405517578125E+002  -0.784515351937695993E+001    1
   0.125209714706506059E+001   0.614154847533103307E+002   0.441820356310565909E+001  -0.768038787841796875E+002  -0.785515351937696593E+001    1
   0.352462814536143809E+000   0.121183724279062318E+003   0.494941854333515341E+001  -0.767301712036132812E+002  -0.786515351937697016E+001    1
   0.612972229719161987E+000   0.661530768871307373E+002   0.472648513317108154E+001  -0.766999206542968750E+002  -0.787515351937697172E+001    1
   0.215520113325468810E+001   0.113727933541850234E+003   0.421841937922537458E+001  -0.766613540649414062E+002  -0.788515351937697417E+001    1
   0.165496251634892677E+001   0.111132581498035108E+003   0.410975356098186495E+001  -0.766120910644531250E+002  -0.789515351937696952E+001    1
   0.169098204436345045E+001   0.759532844760524029E+002   0.428334441249355535E+001  -0.766099929809570312E+002  -0.790515351937697019E+001    1
   0.986101868071075471E+000   0.128299318767081729E+003   0.446841517225195517E+001  -0.765848159790039062E+002  -0.791515351937696643E+001    1
   0.503628478217541309E+000   0.682578495218505310E+002   0.485583919021330956E+001  -0.765824279785156250E+002  -0.792515351937696444E+001    1
   0.204986348415213815E+001   0.108234846062932121E+003   0.404811186324195571E+001  -0.765771484375000000E+002  -0.793515351937696778E+001    1
   0.224639481747777703E+001   0.713329082301585089E+002   0.411827796778810384E+001  -0.765388488769531250E+002  -0.794515351937696490E+001    1
   0.203930493007148694E+001   0.975934850579094189E+002   0.411666094704722152E+001  -0.765226516723632812E+002  -0.795515351937696735E+001    1
   0.173800056316830953E+001   0.647744425866529525E+002   0.421045857953303315E+001  -0.765215225219726562E+002  -0.796515351937696447E+001    1
   0.201766667763088758E+001   0.670772967660108321E+002   0.420638780368290188E+001  -0.764949722290039062E+002  -0.797515351937695893E+001    1
   0.808192686290837181E+000   0.807506076420924046E+002   0.450914281608145551E+001  -0.764247207641601562E+002  -0.798515351937696582E+001    1
   0.164726580551396107E+001   0.990425978009784842E+002   0.412131366092264528E+001  -0.763810348510742188E+002  -0.799515351937696650E+001    1
   0.115773603320121765E+001   0.689561343193054199E+002   0.439086341857910156E+001  -0.763808822631835938E+002  -0.800515351937696096E+001    1
   0.187861398097884957E+001   0.969240184079758649E+002   0.430916932631871052E+001  -0.763223953247070312E+002  -0.801515351937696785E+001    1
   0.230667527058470156E+001   0.114446716553898739E+003   0.418892636644820104E+001  -0.762906799316406250E+002  -0.802515351937697652E+001    1
   0.130395157997013067E+001   0.717573065038682358E+002   0.428860307008602870E+001  -0.762528457641601562E+002  -0.803515351937696920E+001    1
   0.168554201581481466E+001   0.120747938380114647E+003   0.421494355355263117E+001  -0.762130432128906250E+002  -0.804515351937696543E+001    1
   0.153873620057082139E+001   0.111064079602448004E+003   0.421330561594691577E+001  -0.761493148803710938E+002  -0.805515351937697233E+001    1
   0.187238615315222678E+001   0.756819250780897619E+002   0.422964594900260948E+001  -0.761037063598632812E+002  -0.806515351937697034E+001    1
   0.124465460655268689E+001   0.689978073830467054E+002   0.440912274721125730E+001  -0.760995254516601562E+002  -0.807515351937696657E+001    1
   0.677141850126717681E+000   0.129310046199000908E+003   0.471686803025665746E+001  -0.760569610595703125E+002  -0.808515351937696636E+001    1
   0.593371765216956559E+000   0.122364646803428940E+003   0.478440012871373543E+001  -0.760186920166015625E+002  -0.809515351937696259E+001    1
   0.961617369365142527E+000   0.115430403269314525E+003   0.457935734958768403E+001  -0.760174407958984375E+002  -0.810515351937696593E+001    1
   0.102993796475601318E+001   0.106565207738178884E+003   0.436155694056600574E+001  -0.759763870239257812E+002  -0.811515351937696572E+001    1
   0.167919617888847017E+001   0.754916826391960143E+002   0.423641031933183676E+001  -0.759084854125976562E+002  -0.812515351937696728E+001    1
   0.196087797042936751E+001   0.121522027224808653E+003   0.415100221019330551E+001  -0.757874526977539062E+002  -0.813515351937696707E+001    1
   0.167234761019269662E+001   0.693317609951109119E+002   0.419398197048280430E+001  -0.757021408081054688E+002  -0.814515351937696508E+001    1
   0.974315652412812927E+000   0.117043520980539896E+003   0.452235867090568000E+001  -0.756780319213867188E+002  -0.815515351937696664E+001    1
   0.201141403816743347E+001   0.101026575856024834E+003   0.410433106551808446E+001  -0.756100921630859375E+002  -0.816515351937696643E+001    1
   0.417418873932285439E+000   0.132535783198356455E+003   0.485975064976228310E+001  -0.755869598388671875E+002  -0.817515351937696622E+001    1
   0.167975986927549781E+001   0.699006326042509158E+002   0.419876029737536971E+001  -0.755715866088867188E+002  -0.818515351937696600E+001    1
   0.968422740697860718E+000   0.125993708372116089E+003   0.453535330295562744E+001  -0.755269546508789062E+002  -0.819515351937696224E+001    1
   0.146426539767593944E+001   0.105997775700937510E+003   0.429440286427880658E+001  -0.754188308715820312E+002  -0.820515351937696558E+001    1
   0.206417822480890889E+001   0.115560322300362571E+003   0.418645549869058264E+001  -0.753531188964843750E+002  -0.821515351937696714E+001    1
   0.143952946073334664E+001   0.690368627114117430E+002   0.429909436247778398E+001  -0.753073806762695312E+002  -0.822515351937696693E+001    1
   0.182753672880027063E+001   0.100625044756224838E+003   0.422456831040607561E+001  -0.752452163696289062E+002  -0.823515351937696671E+001    1
   0.127742449734240715E+001   0.118888222498806300E+003   0.431761830528960022E+001  -0.752224044799804688E+002  -0.824515351937696295E+001    1
   0.244482681155204773E+001   0.112747309207916260E+003   0.404130709171295166E+001  -0.752088241577148438E+002  -0.825515351937696096E+001    1
   0.589747865613234223E+000   0.721098921959057293E+002   0.478750152329929080E+001  -0.751820602416992188E+002  -0.826515351937696252E+001    1
   0.908397182396995184E+000   0.110421497716269812E+003   0.462820163992986178E+001  -0.751673507690429688E+002  -0.827515351937696408E+001    1
   0.176821054858135573E+001   0.752205104619859242E+002   0.426061403703118557E+001  -0.751521072387695312E+002  -0.828515351937696565E+001    1
   0.840681537999675488E+000   0.121147138378056979E+003   0.453170600054749961E+001  -0.751457824707031250E+002  -0.829515351937696543E+001    1
   0.100468546972700468E+001   0.115395163730200665E+003   0.454393123159302625E+001  -0.751226577758789062E+002  -0.830515351937696344E+001    1
   0.114249243769331454E+001   0.771120178735774431E+002   0.446704914479036930E+001  -0.750894699096679688E+002  -0.831515351937696146E+001    1
   0.189603984599809694E+001   0.817092011607827260E+002   0.410450490604139073E+001  -0.750401611328125000E+002  -0.832515351937696302E+001    1
   0.246935215771779015E+001   0.890991458834856900E+002   0.412675057740084128E+001  -0.749660720825195312E+002  -0.833515351937696813E+001    1
   0.217930863062427083E+001   0.840878949921430916E+002   0.416429951567165624E+001  -0.748864822387695312E+002  -0.834515351937696437E+001    1
   0.112114112265054811E+001   0.126781229754659009E+003   0.443186688434934073E+001  -0.748802032470703125E+002  -0.835515351937696593E+001    1
   0.218217158408700884E+001   0.100091178486100034E+003   0.419475746458602128E+001  -0.748710327148437500E+002  -0.836515351937696927E+001    1
   0.201326417601209240E+001   0.788778651975414959E+002   0.421557034837574740E+001  -0.748087463378906250E+002  -0.837515351937696906E+001    1
   0.996639238069116917E+000   0.110387042682988607E+003   0.453308594940160070E+001  -0.747450103759765625E+002  -0.838515351937696174E+001    1
   0.238268802865309404E+001   0.110743995428195916E+003   0.413198507033300011E+001  -0.747017822265625000E+002  -0.839515351937695975E+001    1
   0.185833142915120431E+001   0.113058357063112254E+003   0.418023528358312380E+001  -0.746978378295898438E+002  -0.840515351937696487E+001    1
   0.668670535087585449E+000   0.115682164430618286E+003   0.466646599769592285E+001  -0.746887969970703125E+002  -0.841515351937696821E+001    1
   0.168685792552261615E+001   0.731055967145134957E+002   0.420797466507462303E+001  -0.746508026123046875E+002  -0.842515351937696266E+001    1
   0.497195424636087902E+000   0.110131726588380332E+003   0.480526909055174656E+001  -0.745947875976562500E+002  -0.843515351937695534E+001    1
   0.201953731639358436E+001   0.713870860630632507E+002   0.421108725780198512E+001  -0.745774459838867188E+002  -0.844515351937695691E+001    1
   0.111228198317561833E+001   0.810109711075877783E+002   0.434462282039403114E+001  -0.745578536987304688E+002  -0.845515351937696202E+001    1
   0.184595755878803813E+001   0.777012583518426680E+002   0.415133007027401657E+001  -0.745570907592773438E+002  -0.846515351937696536E+001    1
   0.195988440857949953E+001   0.640753560348126001E+002   0.412275890974079395E+001  -0.744347305297851562E+002  -0.847515351937696160E+001    1
   0.148229241720164162E+001   0.106012336791444483E+003   0.422168147507259484E+001  -0.744184341430664062E+002  -0.848515351937696316E+001    1
   0.216708950332217753E+001   0.750745385642273533E+002   0.417800769793691629E+001  -0.744077148437500000E+002  -0.849515351937696295E+001    1
   0.202908361548113936E+001   0.738927115803014800E+002   0.424959289971526477E+001  -0.743669662475585938E+002  -0.850515351937696629E+001    1
   0.229232146755573751E+001   0.100721218846766931E+003   0.420406792945505892E+001  -0.743390274047851562E+002  -0.851515351937696785E+001    1
   0.149042561650276184E+001   0.111243323087692261E+003   0.430248641967773438E+001  -0.743210906982421875E+002  -0.852515351937696408E+001    1
   0.212269001737099350E+001   0.106798000558810173E+003   0.402644055992507877E+001  -0.743075790405273438E+002  -0.853515351937696032E+001    1
   0.155697656135427120E+001   0.881769124905951287E+002   0.428273627810708302E+001  -0.742827301025390625E+002  -0.854515351937695655E+001    1
   0.181384932934352916E+001   0.110383816811407797E+003   0.410484305409407568E+001  -0.742574844360351562E+002  -0.855515351937696344E+001    1
   0.584120618953676507E+000   0.112637680942530366E+003   0.467713182098815317E+001  -0.742554473876953125E+002  -0.856515351937696323E+001    1
   0.223752230670703200E+001   0.794396472119330213E+002   0.416454854198180868E+001  -0.741356811523437500E+002  -0.857515351937696124E+001    1
   0.746553501517095208E+000   0.774643887369169022E+002   0.467580201733510936E+001  -0.741013031005859375E+002  -0.858515351937696103E+001    1
   0.174865554027419434E+001   0.103901543078436902E+003   0.426625925377109194E+001  -0.740797653198242188E+002  -0.859515351937696259E+001    1
   0.763546289479257512E+000   0.746399334392363585E+002   0.456668428805958104E+001  -0.740785369873046875E+002  -0.860515351937696771E+001    1
   0.169329854854935458E+001   0.724556403533960776E+002   0.422115776381346475E+001  -0.740709762573242188E+002  -0.861515351937696039E+001    1
   0.237699113543000085E+001   0.100307425673354899E+003   0.413606990563424759E+001  -0.740363693237304688E+002  -0.862515351937695662E+001    1
   0.132613721680916408E+001   0.742690122749030195E+002   0.429790342439014683E+001  -0.740280609130859375E+002  -0.863515351937696352E+001    1
   0.139610552227929952E+001   0.111233377072905640E+003   0.439906396027700008E+001  -0.740090026855468750E+002  -0.864515351937696508E+001    1
   0.207729300978253884E+001   0.102338736807184347E+003   0.413618782683082031E+001  -0.739449920654296875E+002  -0.865515351937695954E+001    1
   0.161611020251755533E+001   0.936250300444858681E+002   0.433689730241325666E+001  -0.739148101806640625E+002  -0.866515351937696288E+001    1
   0.128989166349553175E+001   0.818099040492548397E+002   0.443703853646452551E+001  -0.738730392456054688E+002  -0.867515351937696266E+001    1
   0.605102556141566050E+000   0.126062786424376014E+003   0.472354053218684466E+001  -0.738061370849609375E+002  -0.868515351937696423E+001    1
   0.206843448568144117E+001   0.105484653185567254E+003   0.414310257813695948E+001  -0.738017196655273438E+002  -0.869515351937696934E+001    1
   0.244800848903750623E+001   0.106090136151364362E+003   0.413687690892782634E+001  -0.737751693725585938E+002  -0.870515351937696735E+001    1
   0.186885640501062467E+001   0.108558725335973804E+003   0.410535294525544270E+001  -0.737684478759765625E+002  -0.871515351937696181E+001    1
   0.217968415846714647E+001   0.721226816768386954E+002   0.409793147286893245E+001  -0.737604293823242188E+002  -0.872515351937695982E+001    1
   0.181579793365525832E+001   0.857465697419551702E+002   0.423738929130787323E+001  -0.737535324096679688E+002  -0.873515351937696316E+001    1
   0.113414210571519591E+001   0.999045472894735838E+002   0.435241377031063159E+001  -0.737416839599609375E+002  -0.874515351937695762E+001    1
   0.101443379247399679E+001   0.103162211872110817E+003   0.439101523656155646E+001  -0.737110900878906250E+002  -0.875515351937695741E+001    1
   0.190776259806022996E+001   0.990161686485900248E+002   0.416450151052040418E+001  -0.736967849731445312E+002  -0.876515351937696252E+001    1
   0.169826981321026516E+001   0.809984620638124824E+002   0.417005077492958609E+001  -0.736902313232421875E+002  -0.877515351937696231E+001    1
   0.701058862334144051E+000   0.993507044652898657E+002   0.473949633776866985E+001  -0.736745452880859375E+002  -0.878515351937696209E+001    1
   0.183320680138555292E+001   0.815169272503183464E+002   0.412792508321753537E+001  -0.736727142333984375E+002  -0.879515351937696188E+001    1
   0.220857679186184797E+001   0.105256716536931549E+003   0.421714880151785643E+001  -0.736658172607421875E+002  -0.880515351937695812E+001    1
   0.970996025062198731E+000   0.925133334590309602E+002   0.442087516633534161E+001  -0.736583099365234375E+002  -0.881515351937695790E+001    1
   0.184087667133317834E+001   0.970333806333637199E+002   0.420705955421464139E+001  -0.736247711181640625E+002  -0.882515351937695769E+001    1
   0.205069106226975162E+001   0.115993176330664937E+003   0.417393864329145270E+001  -0.736054611206054688E+002  -0.883515351937695925E+001    1
   0.675889232294236919E+000   0.792090936331075994E+002   0.462704725571440534E+001  -0.735742187500000000E+002  -0.884515351937695904E+001    1
   0.231764526475375732E+001   0.775929719057122895E+002   0.410883144850266913E+001  -0.735589981079101562E+002  -0.885515351937696238E+001    1
   0.240767048336902345E+001   0.965702864007986648E+002   0.413752968130630361E+001  -0.735546646118164062E+002  -0.886515351937696394E+001    1
   0.578695118786417551E+000   0.120610762500996742E+003   0.477946780452929687E+001  -0.735077056884765625E+002  -0.887515351937696018E+001    1
   0.194728110010605526E+001   0.800532551139797590E+002   0.417466617778280202E+001  -0.734156341552734375E+002  -0.888515351937696174E+001    1
   0.118424777136242443E+001   0.718592871168472840E+002   0.445034586672283972E+001  -0.733930206298828125E+002  -0.889515351937696330E+001    1
