0.5 39.836877 83.827069 96.224198
1.5 12.150986 11.60432 17.173088
2.5 7.5716751 3.3799696 5.401478
3.5 5.02526 1.4093066 2.9482007
4.5 3.4945756 0.49207742 1.8157867
5.5 2.5435777 0.033402772 1.121448
6.5 1.9347578 -0.19230004 0.71823211
7.5 1.5193194 -0.29017677 0.48556983
8.5 1.2214762 -0.33435548 0.31956507
9.5 1.0054628 -0.3398429 0.22432897
10.5 0.83880742 -0.32700276 0.15572025
11.5 0.71130558 -0.31225086 0.12077338
12.5 0.61008874 -0.28553415 0.094954369
13.5 0.52785051 -0.26450007 0.0765994
14.5 0.46184184 -0.24737359 0.058111621
15.5 0.40372624 -0.22543296 0.054853003
16.5 0.35723151 -0.20908341 0.044693882
17.5 0.31610219 -0.19117238 0.034373397
18.5 0.28377547 -0.17915593 0.026575093
19.5 0.25384354 -0.16576525 0.022124046
20.5 0.22867957 -0.15270556 0.019583427
21.5 0.20628701 -0.14558983 0.01743147
22.5 0.18634895 -0.13398154 0.016322428
23.5 0.16943041 -0.12394033 0.014090785
24.5 0.15441787 -0.11641151 0.012841795
25.5 0.14102282 -0.11102805 0.011375876
26.5 0.12885699 -0.10219134 0.0099752712
27.5 0.11858518 -0.096889865 0.0098670302
28.5 0.10847575 -0.089746526 0.0092188272
29.5 0.099539843 -0.085886914 0.0088011006
30.5 0.091903391 -0.07984999 0.0078835716
31.5 0.084727632 -0.075571982 0.0069021016
32.5 0.07792726 -0.071926201 0.0072493253
33.5 0.072041992 -0.068869652 0.0059018316
34.5 0.066809634 -0.065370858 0.0044694929
35.5 0.062002424 -0.061220039 0.003873049
36.5 0.057977789 -0.059105602 0.0054619197
37.5 0.053609655 -0.055767013 0.0033879627
38.5 0.049598877 -0.052795493 0.0044336971
39.5 0.046212789 -0.051924213 0.0054206366
40.5 0.042958639 -0.049622124 0.0038435167
41.5 0.0392387 -0.046295075 0.00398529
42.5 0.036782441 -0.044449797 0.0028569737
43.5 0.034670292 -0.043779972 0.0046540075
44.5 0.032107366 -0.041764813 0.0036638715
45.5 0.029906923 -0.039728558 0.0048324924
46.5 0.028587006 -0.038059463 0.0044789034
47.5 0.026369343 -0.036455778 0.0031521989
48.5 0.024843735 -0.035193867 0.003060929
49.5 0.022962633 -0.034045012 0.0042035712
