1 29.055355 -0.18953528 0.044581769
3 5.6037478 -0.035216379 0.084706973
5 2.5850246 -0.0073695848 0.043135984
7 1.4969954 -0.0033233629 0.014846962
9 0.98044884 -0.0050164199 0.012173229
11 0.69295515 -0.000610777 0.0015456169
13 0.51250202 -0.00071567166 0.0026317387
15 0.39048644 -0.0034623747 0.0014341665
17 0.30526679 -0.00087322783 -0.0014906581
19 0.24390358 -0.0040870373 0.0013117534
21 0.19741988 -0.0023699498 -0.0010538057
23 0.16120303 -0.0029744544 -0.002400329
25 0.13357647 -0.0026215575 -0.0024592998
27 0.11172723 -0.0023273434 -0.00062096986
29 0.094076132 -0.0010158662 -0.0014843049
31 0.079700748 -0.0012804541 0.00019851397
33 0.06752893 -0.0010241076 0.00015531398
35 0.058044503 -0.00050047914 0.00029591538
37 0.049644137 -0.00055692164 0.00033226384
39 0.042713705 -0.00070878107 0.0017221509
41 0.037251831 -0.00091841036 0.00038606474
43 0.03169288 -0.00078583328 0.0015692921
45 0.027502455 -0.00030431767 0.0012497328
47 0.024146312 0.00013478969 0.001091522
49 0.020935768 -0.00052079471 0.0009123735
51 0.018372429 0.00017736292 0.0011266301
53 0.016174233 -9.2603881e-05 -0.0006627427
55 0.014171416 0.00063647464 0.00090105501
57 0.01258167 0.00012493224 8.3694233e-05
59 0.011385577 0.00026304754 0.00029363133
61 0.0098343203 -7.1811332e-05 0.00033234388
63 0.0084545602 -0.00092775129 -8.1461847e-05
65 0.0078756164 -0.00069492814 0.00071476644
67 0.0066233616 -0.00040415053 0.00035713622
69 0.0057854098 3.8611959e-05 0.00056661704
71 0.0052114303 0.00057086248 0.00074820965
73 0.0045121352 0.00051333446 6.4759122e-05
75 0.0040322487 -4.9125016e-05 0.00017294594
77 0.0037659699 -6.0349114e-05 4.001937e-05
79 0.0031798913 -0.00011214569 9.4827389e-05
81 0.0029199009 -0.00029838878 0.00014534096
83 0.0027434904 -0.00011043364 0.00031775358
85 0.0024674539 -0.00032143785 -0.0006639823
87 0.0027217121 -0.00031421835 -0.00066674454
89 0.0027835036 -0.00053854614 -0.00037501064
91 0.0030351076 -8.9918363e-05 0.00018536156
93 0.0034952415 -6.4956269e-05 -0.0011734365
95 0.0035676034 -0.00035343846 -0.001137839
97 0.003893871 -0.00021553019 -0.00095281238
99 0.0039118727 0.0002625546 -0.00053164528
101 0.0039035256 0.00070956934 -0.00084398685
103 0.0038716957 0.00018428641 -0.00059453694
105 0.003536466 0.00018157901 -0.00050571891
107 0.0030824662 5.4741554e-05 -0.00093253649
109 0.0027843622 -0.00014500328 -0.0005007883
111 0.0022485499 -0.00027969292 -0.00068222142
113 0.0017928453 -0.00020572311 -0.00043910197
115 0.0012743258 -0.00017834571 -0.000233167
117 0.00091135592 -3.6309366e-05 -0.00053030164
119 0.00041873359 7.3615201e-05 -0.00050872274
121 0.00015282886 9.1381055e-05 -0.0004366
123 -8.9302687e-05 -0.00013422132 -0.00077270773
125 -0.00049973385 -0.00035065861 -0.0010538428
127 -0.00051103557 -0.00010846149 -0.00089325677
129 -0.00067680771 -0.00019093791 -0.00071924611
131 -0.00072059779 -3.6455821e-05 -0.00052582816
133 -0.00082206898 -2.5133456e-05 -0.00046728414
135 -0.00086194273 -0.0001548885 -0.00052303397
137 -0.00081717443 5.8539675e-07 -0.00088175748
139 -0.00069955882 0.00024044665 -0.00076718535
141 -0.00077046972 0.00031296384 -0.00074066148
143 -0.00079267075 0.00045877869 -0.00060998513
145 -0.00080544783 0.0004613186 -0.0006496326
147 -0.00070840241 0.0002336125 -0.00082828895
149 -0.00073409427 3.51326e-05 -0.00031253961
151 -0.00067444109 0.00010248362 -0.000306276
153 -0.00066052198 0.00016352049 -0.0002134328
155 -0.00067712015 2.7836455e-06 5.3227755e-05
157 -0.00066705419 1.32972e-05 -7.0964397e-05
159 -0.0006140064 -2.3194771e-05 -5.7528549e-05
161 -0.00058726158 -1.2088391e-05 -0.00021176555
163 -0.00063367822 -8.8991845e-05 -0.00047810382
165 -0.00067129548 -0.00014500811 -0.00028460486
167 -0.00058038746 -0.00031259641 -0.00030453467
169 -0.00058939515 -0.00017403715 -0.00012446563
171 -0.00061409266 -0.00025565182 -0.00018428292
173 -0.00050093857 -0.00017014271 -0.00017111401
175 -0.00051917274 -0.0001429377 -0.00042962593
177 -0.00044934429 -0.00021261579 -0.00015112911
179 -0.0004170336 -0.00031098651 -2.3277757e-05
181 -0.00040378402 -0.00033253133 4.4610306e-06
183 -0.00035290788 -0.00025613257 0.0001851737
185 -0.00034199472 -0.00046522974 0.00018137468
187 -0.00031653442 -0.00047093082 0.00060576005
189 -0.00040112523 -0.00051510554 0.00043509043
191 -0.00038605435 -0.0005852039 0.00069422332
193 -0.00039797507 -0.00060202531 0.0006841555
195 -0.00035506654 -0.0005692637 0.00081656308
197 -0.00035557033 -0.00051933274 0.0010383249
199 -0.00038613954 -0.00063065599 0.00083186821
