1 27.248675 -0.14126255 0.079147728
3 4.9336378 -0.021400016 0.066369234
5 2.2831676 -0.0019545103 0.037466508
7 1.3273973 -0.0027348159 0.016827262
9 0.87141421 -0.0046059903 0.011950047
11 0.61711656 -0.00094196738 0.00054215512
13 0.45736672 -0.00071256851 0.0025158532
15 0.34924713 -0.0039359264 0.00062410833
17 0.27279333 -0.0015555347 -0.0024702623
19 0.2181159 -0.0021409813 0.00019622442
21 0.17672194 -0.0015898064 0.00039765437
23 0.14376832 -0.0020223996 -0.0018072217
25 0.11923969 -0.0014378607 -0.00071935434
27 0.099885266 -0.0022386579 -0.0015641519
29 0.083906901 -0.00066964036 -0.0019096864
31 0.070913351 -0.00057762784 -4.2076571e-05
33 0.06017024 -0.00060068462 0.0003703198
35 0.051710307 0.00020303108 -0.00032414897
37 0.04430857 -0.00068679444 -0.0003802561
39 0.037895185 -0.0006640006 0.0016442233
41 0.033038883 -0.00053115209 -0.0010312551
43 0.028316029 -0.0004299247 0.00058878939
45 0.024840891 8.4654265e-05 0.00011528669
47 0.021502067 0.00026800227 0.0009860366
49 0.018614062 -0.00017160298 0.00011499447
51 0.016200344 0.00044879624 0.00098673251
53 0.014379595 0.00062162655 -0.00047715072
55 0.012440128 0.00046975371 0.00027556701
57 0.011275161 -0.00013610502 -0.00038856834
59 0.0099183685 0.00073212389 -1.9945806e-05
61 0.008903359 -8.3111802e-05 0.00042051758
63 0.0077324552 -0.00048002081 -1.0865625e-06
65 0.0070171987 -0.00022439886 0.00049099605
67 0.0059089775 -9.6561902e-05 0.00054610795
69 0.0051539847 0.00025609895 0.00045826431
71 0.0045157335 0.00053384577 0.00027586645
73 0.0040789036 0.00032324381 0.00019283492
75 0.0035901442 -0.00013379379 0.00017249367
77 0.0031963681 -0.0001414361 -0.00019397015
79 0.0025393641 -4.6478653e-05 -0.00032847734
81 0.0023277398 -5.4510985e-05 0.00013813785
83 0.0022367071 -0.00015812346 0.00019492376
85 0.0021671885 -0.00040933223 -0.00064190471
87 0.0022740009 -0.00038703436 -0.00058247291
89 0.0024663469 -0.00034116514 -0.00059868835
91 0.0026220736 -0.00016092492 0.00015661517
93 0.0030502952 -0.0001420145 -0.00094923348
95 0.0031827675 -0.00036942919 -0.00078049715
97 0.0033442358 -2.411991e-05 -0.00071320574
99 0.0033699929 6.955794e-05 -0.00070305429
101 0.003470642 0.00047408196 -0.00059010178
103 0.0034207825 0.00021891662 -0.00090030961
105 0.0031035166 0.00021613949 -0.00062025283
107 0.0026259624 0.00012184799 -0.00087297851
109 0.0022877381 -2.3322156e-05 -0.00063791238
111 0.0019332606 -0.00026425412 -0.00055746589
113 0.0014920396 -0.0003236488 -0.00040816536
115 0.0010001881 -0.00012705361 -0.00010237731
117 0.0007691765 -0.00011639564 -0.0005518195
119 0.00031254487 -0.00024130485 -0.00074568434
121 -3.1746379e-05 0.000169109 -0.00046275998
123 -0.00025368985 -4.8152088e-05 -0.00043522345
125 -0.00040279992 -0.00020262353 -0.00081814994
127 -0.00050871572 -6.7443013e-05 -0.00063108721
129 -0.00056720945 -0.00033837081 -0.00068062862
131 -0.00059192344 -6.1370316e-05 -0.00033592257
133 -0.0007031064 5.2795102e-06 -0.00051090692
135 -0.00080670181 -0.0001037298 -0.00044215702
137 -0.00080269017 -2.4527861e-05 -0.00066060619
139 -0.00072374262 0.00033895882 -0.00052655354
141 -0.00070118311 0.0002127671 -0.00052389925
143 -0.00069572934 0.00037099826 -0.00053519389
145 -0.0006060464 0.00031881341 -0.00054109402
147 -0.00054887851 8.0263839e-05 -0.00081948608
149 -0.00066461173 7.8111679e-05 -0.00056533704
151 -0.00062855062 0.00031428622 -0.00044939187
153 -0.00065271997 0.00024632371 -0.00026238207
155 -0.00061104554 -3.5577597e-05 -0.00017064349
157 -0.00059944085 1.8014332e-05 -0.00011209487
159 -0.0005279875 5.1643068e-05 5.4835877e-05
161 -0.00045794892 0.00018879152 -0.00011957092
163 -0.00057191634 0.00012655778 -0.0004119676
165 -0.00052632247 -1.2966951e-05 -0.00010446787
167 -0.00052970598 -0.0001126554 -0.0003535223
169 -0.00050157608 -6.0227242e-05 2.3372187e-05
171 -0.00053821717 -0.00022485883 2.3708199e-05
173 -0.00048199109 -4.0611291e-05 8.486965e-06
175 -0.00043285209 -1.3669715e-05 -0.00025127525
177 -0.00041332852 -0.00018232481 4.4477158e-05
179 -0.00040742915 -0.00020743786 -9.8015441e-05
181 -0.00035378672 -0.00018429544 5.3255966e-05
183 -0.00027038158 -0.00014831522 0.00024427276
185 -0.00028540324 -0.00036711511 9.7989345e-05
187 -0.00030769254 -0.0004498545 0.00048609047
189 -0.00037312239 -0.00034028054 0.00031864929
191 -0.00032894871 -0.00029483396 0.00061038396
193 -0.00033841828 -0.00045429062 0.00047748374
195 -0.00034407177 -0.00045174886 0.00085759021
197 -0.00033918208 -0.00036026062 0.00077557205
199 -0.00032090966 -0.00061988622 0.00059964344
