1 28.792465 -0.14919351 0.0034793909
3 5.7335247 -0.029834471 0.080540974
5 2.6398169 -0.0088827148 0.044399827
7 1.529649 -0.0044089469 0.015353784
9 1.0003119 -0.0046253136 0.016303685
11 0.70563775 -0.0014105097 0.0056537678
13 0.52190063 -0.0027843504 0.001974212
15 0.39707217 -0.0047905981 0.0028753242
17 0.31086493 -0.001199401 -0.00060489463
19 0.24794589 -0.0058122508 0.00080591947
21 0.20085642 -0.0025144639 -0.0011587209
23 0.1644334 -0.0028939318 -0.001471896
25 0.13586947 -0.0034256984 -0.0019567842
27 0.11380214 -0.0028542481 -0.00035058439
29 0.095877437 -0.0018828789 -0.0002426649
31 0.081318417 -0.0016997004 0.00063625807
33 0.068873813 -0.00062820434 0.00045288533
35 0.05934496 -0.00088880431 0.0011234704
37 0.050846457 -0.00082025566 0.00036319841
39 0.043728562 -0.0008288374 0.0021609199
41 0.037835573 -0.00083955602 0.0012160885
43 0.032302277 -0.00018412159 0.002031529
45 0.028108244 -0.00046651506 0.0013636031
47 0.02478665 0.00065883341 0.0015841127
49 0.021498452 -0.00027435763 0.0011634884
51 0.018906332 0.00070574869 0.0010065506
53 0.016391023 -4.4898799e-05 -6.7467582e-05
55 0.014444023 0.0010965032 0.0010703357
57 0.012730974 0.00033391223 -0.00018017237
59 0.011458365 0.00025662918 0.00055243508
61 0.0099945955 -0.00016989312 0.00067453986
63 0.0087598067 -0.00079779256 -1.0905072e-06
65 0.0079325674 -0.00057025453 0.00078814109
67 0.0067823246 -0.00016768741 0.00030213982
69 0.0059823738 0.00017367161 0.0002606075
71 0.0054845168 0.00027209174 0.00092859894
73 0.0048790254 0.00068844946 0.00036987453
75 0.0041196512 0.00015976567 0.00033885275
77 0.0038789997 1.679548e-05 -0.00018620926
79 0.0033190451 -4.416842e-05 0.00047023643
81 0.0028716429 -0.00019493334 4.0944122e-05
83 0.0028056118 -0.00010619547 0.00054567164
85 0.0025523093 -0.00016872813 -0.00068596892
87 0.0028233578 -0.00032785869 -0.00067689859
89 0.0027620215 -0.00049594954 -0.00066518792
91 0.003169904 -7.8158545e-05 -0.00037764112
93 0.003497592 -0.00012297296 -0.00097803724
95 0.0036193758 -0.00037166995 -0.00078995767
97 0.0040108023 -0.00024150468 -0.001040965
99 0.0040482419 0.00020317527 -0.00061390587
101 0.0039331909 0.00054218187 -0.0011206475
103 0.0039302299 0.00023351139 -0.00071730286
105 0.0035847634 1.9844402e-05 -0.00082488997
107 0.0031841153 3.4671397e-05 -0.00067537987
109 0.0028779973 -0.00039988026 -0.00025256421
111 0.0022486781 -0.0003364466 -0.00059942568
113 0.0018163851 -0.00032617421 -0.00034571609
115 0.0013112128 -0.00026748537 -0.00035078046
117 0.00085434445 -0.00013209418 -0.00042566861
119 0.00041727742 -1.5201068e-05 -0.00054691163
121 9.8601487e-05 6.083515e-06 -0.00057201446
123 -0.00010793952 -0.000108013 -0.0011232958
125 -0.00059534539 -0.00026763473 -0.0011275596
127 -0.00060269804 -0.00011251657 -0.00091805438
129 -0.00066975249 -0.00024128512 -0.00076940846
131 -0.00080206523 -0.0001578068 -0.00080518391
133 -0.0008461078 -0.0001510975 -0.00055123003
135 -0.001001343 -0.00040649466 -0.00066626167
137 -0.00086173255 -0.000121621 -0.00082009693
139 -0.00078803982 0.00017310026 -0.00082164963
141 -0.00083928372 5.9838485e-05 -0.00082915131
143 -0.00090886342 0.00031643939 -0.00059106366
145 -0.00086172024 0.00039769698 -0.00066293877
147 -0.00081142774 0.0001639605 -0.0009683385
149 -0.00077060706 2.5463677e-05 -0.00022308274
151 -0.00074981903 0.00016123187 -2.9276342e-05
153 -0.00063653166 0.0003294333 -0.00019092098
155 -0.00066794519 -1.8055932e-05 0.0001347877
157 -0.00064127015 -2.2433275e-06 8.2985515e-06
159 -0.00067241413 4.417117e-05 -0.00020660003
161 -0.00057507356 -7.1900385e-05 -0.00025435617
163 -0.00066564824 -0.00021328352 -0.00048314773
165 -0.00069250658 -0.00016831309 -0.0002797528
167 -0.00060529589 -0.0003519454 -0.00042813927
169 -0.00055405937 -0.00024189713 -6.4004565e-05
171 -0.00064082239 -0.00038069046 -0.0002792442
173 -0.00057896355 -0.00030232613 -0.00030685388
175 -0.00054557829 -0.00022091051 -0.00046303377
177 -0.00050885656 -0.00045473099 -7.4573521e-05
179 -0.00039811924 -0.00049022391 -5.0020468e-05
181 -0.00045119251 -0.00048907502 3.807298e-05
183 -0.0004824415 -0.00046143298 0.00014388353
185 -0.00037013437 -0.00054601336 0.0002539772
187 -0.0003985652 -0.00052368569 0.00061775204
189 -0.00042613225 -0.0005260518 0.00042869181
191 -0.00039146531 -0.00050290816 0.00090720622
193 -0.000477716 -0.00056305438 0.00084743318
195 -0.00045694641 -0.00054574316 0.00081737857
197 -0.00045890477 -0.00052706273 0.0010599065
199 -0.00050288099 -0.00060269468 0.00079057578
