2 2.6002563 -0.013142282 0.21987724
6 0.66600592 0.0021869147 0.038138661
10 0.30491866 -0.00070714105 0.012045034
14 0.17066802 -0.00098770232 0.0049059937
18 0.10552433 -0.0011320997 0.0044576039
22 0.068879772 -0.0011865152 0.0015704308
26 0.046976223 0.00054643448 0.00064014202
30 0.03340435 0.00025946859 0.0010128902
34 0.024440455 -0.00034856926 9.5312262e-06
38 0.017949249 -0.00021168352 0.0011912166
42 0.013416878 2.6829994e-05 0.00028480481
46 0.0098308537 -0.00081356805 0.00020292295
50 0.0075322503 -0.00061591737 5.6821863e-05
54 0.0054858928 -0.00067482286 0.00037019761
58 0.0044278764 -0.00038447782 -6.1870692e-05
62 0.0034161694 0.0002746118 0.00074814718
66 0.002641363 2.6228147e-05 0.00057109853
70 0.0021338901 0.00012228627 0.00016294467
74 0.0016436227 0.00019020636 3.0670082e-05
78 0.0013173775 0.00029677299 0.00041680221
82 0.00093050988 3.6259091e-05 0.00011711963
86 0.00084853234 -0.00013805875 0.0004599794
90 0.0010447592 -3.7838025e-05 0.00010213521
94 0.0012550366 -6.3493792e-05 -4.7665311e-05
98 0.0013650109 8.2238248e-06 -0.00023407091
102 0.0013710746 5.7623403e-05 4.7228332e-05
106 0.0012455072 0.00027601571 -7.6594607e-05
110 0.0009828117 3.5629344e-05 3.2080782e-05
114 0.00054766229 2.7292952e-05 -0.00015436685
118 0.00026286896 3.6806707e-06 -6.9146521e-06
122 6.3031684e-06 -7.2656188e-06 2.79177e-05
126 -0.000188256 -0.00013801853 -0.00015921445
130 -0.00027342337 -0.00026267725 3.0456067e-05
134 -0.00036258528 -0.00026846433 -1.3022171e-06
138 -0.00030461713 -0.0001282426 -0.00015405931
142 -0.00023520305 -9.9697115e-05 -0.00012791296
146 -0.00021807358 -5.2127738e-05 -8.5977146e-06
150 -0.00021793405 -3.6565965e-06 -2.9391943e-05
154 -0.00029198793 1.6030893e-05 -0.00013512153
158 -0.00022478149 3.5797076e-05 -6.619169e-05
162 -0.00021150679 -3.6480004e-05 -7.8069077e-05
166 -0.00016156894 -0.00010210704 -0.00011149456
170 -0.00013047297 -0.0001930352 -0.00015328446
174 -0.00014902262 -0.0001115238 -0.00034720582
178 -0.00013704087 -0.00020416634 -0.00016549794
182 -0.00016680708 -0.00016481418 0.00013811138
186 -0.0001966507 -0.00030222278 0.00020853081
190 -0.00013835258 -0.00030902563 0.00025675805
194 -9.8054898e-05 -0.00012711181 0.00049061849
198 -0.00012946659 -0.00016023836 0.00021068605
