2.5 5.8970451 -0.034260225 0.058110234
7.5 1.3048321 -0.0038932158 0.018784436
12.5 0.5487278 -0.0027674232 0.0032073903
17.5 0.28917017 -0.003938625 0.00075062236
22.5 0.17062047 -0.0027119835 -0.0019971599
27.5 0.1079009 -0.0025375775 -0.00030319755
32.5 0.071215528 -0.00080935035 0.00054810211
37.5 0.048628943 -0.00096202825 0.001216111
42.5 0.033414639 -0.00042369349 0.0015135567
47.5 0.023653266 3.8956562e-05 0.0012557697
52.5 0.016905295 0.00051851018 0.00051168374
57.5 0.012355619 0.0003835023 0.00039614334
62.5 0.0090609618 -0.0004800105 0.00046172543
67.5 0.0065603821 -0.00014029357 0.00033738516
72.5 0.0049640814 0.00030305889 0.00061829195
77.5 0.0036279832 9.2098759e-05 0.00015880562
82.5 0.0027724512 -0.00013795122 0.0001033745
87.5 0.0027174297 -0.00039497865 -0.0006440136
92.5 0.0033445552 -0.00017600985 -0.00064338346
97.5 0.003955502 -6.37481e-05 -0.0008293136
102.5 0.0038617127 0.00032534258 -0.00092613402
107.5 0.0030934517 -0.00019436861 -0.00046267923
112.5 0.0019112231 -0.00036295704 -0.00043786221
117.5 0.0007295057 -9.0615235e-05 -0.00041725046
122.5 -0.00012733624 -0.00010729597 -0.00092174617
127.5 -0.00060672444 -0.00018255465 -0.00086541325
132.5 -0.00084780687 -0.00018123053 -0.00066784681
137.5 -0.00084884364 -8.8432279e-05 -0.0007459185
142.5 -0.00088990211 0.00025442274 -0.0006570809
147.5 -0.00077439997 0.00011139064 -0.00061752269
152.5 -0.00069064373 0.00017604979 -2.952038e-05
157.5 -0.00065994505 -1.2857144e-05 -8.0811876e-05
162.5 -0.0006375172 -0.00016596165 -0.00034932053
167.5 -0.00059995878 -0.00026833568 -0.00025870501
172.5 -0.0006064336 -0.00031462317 -0.00034680966
177.5 -0.00046257109 -0.00042440131 -0.00014714657
182.5 -0.00043726515 -0.00049210803 0.00012873939
187.5 -0.00041237113 -0.00050874661 0.00046836881
192.5 -0.00043508673 -0.00052135172 0.00085615397
197.5 -0.00047385262 -0.0005528825 0.00088944899
