   0.157461707812300933E+001   0.764925143421854443E+002   0.419219988182820380E+001  -0.494235496520996094E+002  -0.673515351937697382E+001    1
   0.577006340026855469E+000   0.870689785480499268E+002   0.472399878501892090E+001  -0.493327827453613281E+002  -0.674515351937697183E+001    1
   0.225587142380474637E+001   0.788660196365195105E+002   0.438825357610818401E+001  -0.492936210632324219E+002  -0.675515351937697428E+001    1
   0.236953475267938218E+001   0.136493673370292811E+003   0.420135831478032618E+001  -0.491748008728027344E+002  -0.676515351937697584E+001    1
   0.951825678348541260E+000   0.134898493289947510E+003   0.455648648738861084E+001  -0.490291595458984375E+002  -0.677515351937697829E+001    1
   0.147277995944023132E+001   0.115341523885726929E+003   0.457757961750030518E+001  -0.490252990722656250E+002  -0.678515351937697098E+001    1
   0.155276536941528320E+001   0.914528167247772217E+002   0.417969417572021484E+001  -0.488276176452636719E+002  -0.679515351937697432E+001    1
   0.781133174896240234E+000   0.627501285076141357E+002   0.457186782360076904E+001  -0.486522254943847656E+002  -0.680515351937697410E+001    1
   0.197497593299951735E+001   0.105641527744061221E+003   0.413006051545322972E+001  -0.486082916259765625E+002  -0.681515351937697567E+001    1
   0.870646677250073824E-002   0.159336008826446061E+003   0.535869614600313149E+001  -0.485991363525390625E+002  -0.682515351937697723E+001    1
   0.214949447012194161E+001   0.640149531939896974E+002   0.436782957382098314E+001  -0.485197753906250000E+002  -0.683515351937697613E+001    1
   0.138326046680914305E+001   0.901119994969693465E+002   0.456910719045185054E+001  -0.484216690063476562E+002  -0.684515351937697059E+001    1
   0.149085379337290336E+001   0.125937723932924968E+003   0.450818021214962172E+001  -0.483091392517089844E+002  -0.685515351937697126E+001    1
   0.962361842393875122E+000   0.978784894943237305E+002   0.473587894439697266E+001  -0.482828330993652344E+002  -0.686515351937697371E+001    1
   0.192236732512763542E+001   0.126637901983724007E+003   0.422675980332935808E+001  -0.482493019104003906E+002  -0.687515351937697083E+001    1
   0.134769066705885288E+001   0.129772611706606654E+003   0.453855998125258520E+001  -0.481829071044921875E+002  -0.688515351937697062E+001    1
   0.128468716212776224E+001   0.135055445973610006E+003   0.440757595776090305E+001  -0.480555763244628906E+002  -0.689515351937697307E+001    1
   0.238053616389870637E+001   0.127622863882706241E+003   0.412377696990633247E+001  -0.479065055847167969E+002  -0.690515351937697019E+001    1
   0.247493903003514193E+001   0.136121836954716599E+003   0.417476987431581659E+001  -0.477560310363769531E+002  -0.691515351937697176E+001    1
   0.167644171307963408E+001   0.864392098324507572E+002   0.447551499001990205E+001  -0.476094703674316406E+002  -0.692515351937697421E+001    1
   0.169996849722030019E+001   0.136852457679104646E+003   0.444154158729545667E+001  -0.475345115661621094E+002  -0.693515351937697400E+001    1
   0.807480863329050447E+000   0.131606785813455616E+003   0.463283641930147816E+001  -0.474476089477539062E+002  -0.694515351937697556E+001    1
   0.236490082492152709E+001   0.128059659925491843E+003   0.419486013480556608E+001  -0.473841705322265625E+002  -0.695515351937697623E+001    1
   0.399108425478989282E+000   0.151177241814955892E+003   0.506363327400905394E+001  -0.473829574584960938E+002  -0.696515351937697869E+001    1
   0.107333271542869779E+001   0.735850250856085211E+002   0.467742787490503620E+001  -0.473284759521484375E+002  -0.697515351937697670E+001    1
   0.215381572009067090E+001   0.829595982178069562E+002   0.437656482465212004E+001  -0.473070678710937500E+002  -0.698515351937697471E+001    1
   0.197170682030771238E+001   0.135412051232936278E+003   0.436191769846352528E+001  -0.471212844848632812E+002  -0.699515351937697627E+001    1
   0.199031192194895623E+001   0.848690913754748806E+002   0.438006248797123554E+001  -0.470748558044433594E+002  -0.700515351937697339E+001    1
   0.215953421901825893E+001   0.122948703782088955E+003   0.417476268494011560E+001  -0.469392509460449219E+002  -0.701515351937697229E+001    1
   0.149409875273704529E+001   0.128263769149780273E+003   0.432113599777221680E+001  -0.469053306579589844E+002  -0.702515351937697385E+001    1
   0.241590280300116778E+001   0.134231729577946652E+003   0.419886115938969073E+001  -0.469019737243652344E+002  -0.703515351937696920E+001    1
   0.163302883505821228E+001   0.124224243164062500E+003   0.432166635990142822E+001  -0.468243103027343750E+002  -0.704515351937696899E+001    1
   0.170629065559203053E+001   0.143497987390615151E+003   0.445021330792231407E+001  -0.467617797851562500E+002  -0.705515351937697233E+001    1
   0.437844825416581207E+000   0.620516777219534603E+002   0.488681978415169382E+001  -0.467253799438476562E+002  -0.706515351937697300E+001    1
   0.414510965347290039E+000   0.143901244401931763E+003   0.502322566509246826E+001  -0.467195434570312500E+002  -0.707515351937697190E+001    1
   0.833396464586257935E+000   0.143680212497711182E+003   0.475493764877319336E+001  -0.467107772827148438E+002  -0.708515351937697524E+001    1
   0.102099471070563008E+001   0.754434947161027054E+002   0.441677601365485550E+001  -0.466810035705566406E+002  -0.709515351937697947E+001    1
   0.196601897478103638E+001   0.128742585182189941E+003   0.423118543624877930E+001  -0.465028877258300781E+002  -0.710515351937697481E+001    1
   0.149605703521303157E+001   0.122507003147300580E+003   0.436042236337371936E+001  -0.462915573120117188E+002  -0.711515351937697194E+001    1
   0.219120457768440247E+001   0.757135605812072754E+002   0.434826934337615967E+001  -0.462559356689453125E+002  -0.712515351937697261E+001    1
   0.246273055672645569E+001   0.132823905944824219E+003   0.415458488464355469E+001  -0.461287117004394531E+002  -0.713515351937696796E+001    1
   0.248347895889729076E+001   0.947446447833292780E+002   0.433178256238215376E+001  -0.459620552062988281E+002  -0.714515351937696508E+001    1
   0.144140800509370703E+001   0.635654443043463289E+002   0.438157764401873262E+001  -0.458400917053222656E+002  -0.715515351937696753E+001    1
   0.121606660820211965E+001   0.859025166338292934E+002   0.436637816622206287E+001  -0.458118896484375000E+002  -0.716515351937696821E+001    1
   0.173886606532891808E+001   0.888509226565907966E+002   0.421531408261305351E+001  -0.456351737976074219E+002  -0.717515351937696444E+001    1
   0.187581037576865151E+001   0.119248967778994910E+003   0.440806733695697428E+001  -0.456334724426269531E+002  -0.718515351937696511E+001    1
   0.236917883157730103E+001   0.119141528606414795E+003   0.420670092105865479E+001  -0.454183235168457031E+002  -0.719515351937696845E+001    1
   0.910528687247059265E+000   0.122364274532108425E+003   0.468373532179959984E+001  -0.453163566589355469E+002  -0.720515351937697446E+001    1
   0.198889951495644057E+001   0.807101248680210972E+002   0.413591796873095952E+001  -0.452938537597656250E+002  -0.721515351937697869E+001    1
   0.247025519609451294E+001   0.104511884450912476E+003   0.434289836883544922E+001  -0.452618637084960938E+002  -0.722515351937697670E+001    1
   0.743697633392679469E+000   0.910406306241931702E+002   0.481049551079610094E+001  -0.451829948425292969E+002  -0.723515351937696849E+001    1
   0.226118355989456177E+001   0.613487339019775391E+002   0.430055475234985352E+001  -0.451653518676757812E+002  -0.724515351937696384E+001    1
   0.231148675579698626E+001   0.125313298650377391E+003   0.421118969219128569E+001  -0.451154174804687500E+002  -0.725515351937697073E+001    1
   0.199954895080428385E+001   0.677042975760445103E+002   0.434909016340321308E+001  -0.450709800720214844E+002  -0.726515351937697051E+001    1
   0.145074799656867981E+001   0.906694865226745605E+002   0.428011333942413330E+001  -0.450406265258789062E+002  -0.727515351937696853E+001    1
   0.184252783656120300E+001   0.737554287910461426E+002   0.416225242614746094E+001  -0.450067176818847656E+002  -0.728515351937696742E+001    1
   0.312149428028746123E+000   0.124893658611873690E+003   0.501768629682426415E+001  -0.449916038513183594E+002  -0.729515351937696988E+001    1
   0.168271133956549468E+001   0.630517161323998039E+002   0.422541131564304528E+001  -0.449607162475585938E+002  -0.730515351937697766E+001    1
   0.158003260962045089E+001   0.745001245802798877E+002   0.427327762404907308E+001  -0.449270286560058594E+002  -0.731515351937697655E+001    1
   0.987807661294937134E+000   0.111204270124435425E+003   0.455495619773864746E+001  -0.449192657470703125E+002  -0.732515351937697723E+001    1
   0.223881790949039861E+001   0.723104456919310934E+002   0.423792716556560034E+001  -0.449065589904785156E+002  -0.733515351937697524E+001    1
   0.169247644892153049E+001   0.814332838766152776E+002   0.426290399742525228E+001  -0.449055175781250000E+002  -0.734515351937696614E+001    1
   0.803829431533813477E+000   0.112986443042755127E+003   0.480456566810607910E+001  -0.448685188293457031E+002  -0.735515351937696948E+001    1
   0.221738402640431786E+001   0.120395708616473328E+003   0.425413675520625212E+001  -0.448597221374511719E+002  -0.736515351937697105E+001    1
   0.228699849953841383E+001   0.110268628869779093E+003   0.412835701949217615E+001  -0.448062553405761719E+002  -0.737515351937696906E+001    1
   0.178802534937858582E+001   0.746020233631134033E+002   0.441313564777374268E+001  -0.447206344604492188E+002  -0.738515351937697240E+001    1
   0.185623720288276672E+001   0.121394733190536499E+003   0.434444487094879150E+001  -0.447175331115722656E+002  -0.739515351937697218E+001    1
   0.524968008167841949E+000   0.134159090693562462E+003   0.486384134320451356E+001  -0.447115974426269531E+002  -0.740515351937697464E+001    1
   0.164584597535689303E+001   0.772498265558122057E+002   0.440136689477108511E+001  -0.447006950378417969E+002  -0.741515351937697265E+001    1
   0.188944730438496111E+001   0.114557176585255377E+003   0.435786693581054863E+001  -0.446693229675292969E+002  -0.742515351937696799E+001    1
   0.719632257663170183E+000   0.993463979974561227E+002   0.484125380245284465E+001  -0.446284294128417969E+002  -0.743515351937697044E+001    1
   0.357247527722121094E+000   0.154367086602188863E+003   0.506998468589666285E+001  -0.446203918457031250E+002  -0.744515351937697023E+001    1
   0.126068984664616623E+001   0.812283441061707663E+002   0.437654665279416477E+001  -0.445590133666992188E+002  -0.745515351937696646E+001    1
   0.230714753270149231E+001   0.820590770244598389E+002   0.428531348705291748E+001  -0.444901771545410156E+002  -0.746515351937696536E+001    1
   0.184846924452584882E+001   0.661716195219305092E+002   0.430968473115053197E+001  -0.444833488464355469E+002  -0.747515351937696515E+001    1
   0.152222727601736496E+001   0.114891066444152628E+003   0.446733354356216505E+001  -0.444832878112792969E+002  -0.748515351937696671E+001    1
   0.140616059359784829E+001   0.721330284562181419E+002   0.435378454094421485E+001  -0.443729286193847656E+002  -0.749515351937696561E+001    1
   0.151312589645385742E+001   0.661693251132965088E+002   0.434762156009674072E+001  -0.443673057556152344E+002  -0.750515351937696362E+001    1
   0.224748807062223133E+001   0.667261515130241776E+002   0.428276520411203077E+001  -0.443466300964355469E+002  -0.751515351937696874E+001    1
   0.234586640205122832E+001   0.945018864121772424E+002   0.430480000418811137E+001  -0.443235206604003906E+002  -0.752515351937696853E+001    1
   0.220476350195978021E+001   0.817378176156988303E+002   0.410517560779419899E+001  -0.443130836486816406E+002  -0.753515351937696742E+001    1
   0.199143692290158647E+001   0.656627356203741641E+002   0.432202513877020600E+001  -0.442963676452636719E+002  -0.754515351937696721E+001    1
   0.133865758776664734E+001   0.932876145839691162E+002   0.435194504261016846E+001  -0.442949409484863281E+002  -0.755515351937696877E+001    1
   0.107501528144724601E+001   0.120222248579385820E+003   0.462260228151339270E+001  -0.442664146423339844E+002  -0.756515351937697211E+001    1
   0.146997435804999910E+001   0.102128968412699749E+003   0.431635546659922298E+001  -0.442591361999511719E+002  -0.757515351937696835E+001    1
   0.104274637843385154E+001   0.646718179217488967E+002   0.448288822263334907E+001  -0.442370643615722656E+002  -0.758515351937696991E+001    1
   0.221864215447924806E+001   0.695580300499151178E+002   0.416319591735365524E+001  -0.442179183959960938E+002  -0.759515351937697325E+001    1
   0.177426568495849790E+001   0.114629748076978728E+003   0.436624423016959540E+001  -0.441520423889160156E+002  -0.760515351937697126E+001    1
   0.163801447098098807E+001   0.953679390942667169E+002   0.424795609704291088E+001  -0.440821571350097656E+002  -0.761515351937696572E+001    1
   0.180780844049822398E+001   0.107811177557425992E+003   0.435765411393642932E+001  -0.440813827514648438E+002  -0.762515351937696639E+001    1
   0.153169793132894450E+001   0.117532414812568220E+003   0.446981638419369354E+001  -0.440783233642578125E+002  -0.763515351937696973E+001    1
   0.146972611546516418E+001   0.125374767780303955E+003   0.447154736518859863E+001  -0.440740432739257812E+002  -0.764515351937696952E+001    1
   0.236111647161838611E+001   0.113226007106874050E+003   0.421367730091910708E+001  -0.440301628112792969E+002  -0.765515351937697019E+001    1
   0.120934454034241479E+001   0.647647915328001602E+002   0.445609601855402815E+001  -0.440100708007812500E+002  -0.766515351937697087E+001    1
   0.169015079736709595E+000   0.139446762800216675E+003   0.513390946388244629E+001  -0.440035781860351562E+002  -0.767515351937697066E+001    1
   0.205252826213836670E+001   0.116977021694183350E+003   0.422680163383483887E+001  -0.439840888977050781E+002  -0.768515351937697044E+001    1
   0.851210951805114746E-001   0.147518924474716187E+003   0.524437701702117920E+001  -0.439522247314453125E+002  -0.769515351937697201E+001    1
   0.134554338676811325E+001   0.925092647378821340E+002   0.456551253442394156E+001  -0.439030189514160156E+002  -0.770515351937697446E+001    1
   0.178913816809654236E+001   0.119246248006820679E+003   0.436752986907958984E+001  -0.438889236450195312E+002  -0.771515351937697069E+001    1
   0.708817944671019440E+000   0.110116412067247808E+003   0.467512347578875787E+001  -0.437932281494140625E+002  -0.772515351937696959E+001    1
   0.133909617369846079E+001   0.102392066679457031E+003   0.435023075491275346E+001  -0.437666015625000000E+002  -0.773515351937697382E+001    1
   0.217505085262492770E+001   0.632472605898885050E+002   0.433893471195129266E+001  -0.437627792358398438E+002  -0.774515351937697538E+001    1
   0.190026886889718494E+001   0.117735386072948558E+003   0.424864365997556792E+001  -0.437623748779296875E+002  -0.775515351937697517E+001    1
   0.104079584823057858E+001   0.101043007244843494E+003   0.446157472745406469E+001  -0.437075233459472656E+002  -0.776515351937697407E+001    1
   0.231110328080226068E+001   0.106585723558885149E+003   0.414046711876136442E+001  -0.437055625915527344E+002  -0.777515351937697297E+001    1
   0.133792685328682337E+001   0.103574160563845652E+003   0.432469171914607653E+001  -0.437053260803222656E+002  -0.778515351937696565E+001    1
   0.684388182782242227E+000   0.123194802946789451E+003   0.484867356047001330E+001  -0.436630249023437500E+002  -0.779515351937696011E+001    1
   0.153310410336820468E+001   0.792691793802930107E+002   0.429855652431760671E+001  -0.436503562927246094E+002  -0.780515351937696522E+001    1
   0.775115087455735097E+000   0.110226525511866981E+003   0.463300117417772128E+001  -0.436407890319824219E+002  -0.781515351937697123E+001    1
   0.122238757453474722E+001   0.983500674292648824E+002   0.457610753556063443E+001  -0.436385307312011719E+002  -0.782515351937697279E+001    1
   0.227876973450528508E+001   0.757712969218459591E+002   0.422930200679233881E+001  -0.435252685546875000E+002  -0.783515351937697524E+001    1
   0.270379781723022461E+000   0.144889018535614014E+003   0.516778302192687988E+001  -0.435243988037109375E+002  -0.784515351937695993E+001    1
   0.165636229938639135E+001   0.823660752152033240E+002   0.425498565375085391E+001  -0.435001716613769531E+002  -0.785515351937696593E+001    1
   0.119470413420712140E+001   0.974088372570128200E+002   0.458890135391320531E+001  -0.434657135009765625E+002  -0.786515351937697016E+001    1
   0.114591389894485474E+001   0.711203014850616455E+002   0.455243062973022461E+001  -0.434589767456054688E+002  -0.787515351937697172E+001    1
   0.214648038148880005E+001   0.754714941978454590E+002   0.430548727512359619E+001  -0.434425239562988281E+002  -0.788515351937697417E+001    1
   0.220810607075691223E+001   0.120452681779861450E+003   0.419001507759094238E+001  -0.434199600219726562E+002  -0.789515351937696952E+001    1
   0.106983888997068766E+001   0.929769170959380062E+002   0.459823119193831520E+001  -0.433870811462402344E+002  -0.790515351937697019E+001    1
   0.121621508358494523E+001   0.947191878085602923E+002   0.436792014655821959E+001  -0.433819808959960938E+002  -0.791515351937696643E+001    1
   0.239964394900872691E+001   0.860724140771892792E+002   0.408401761478703662E+001  -0.433793296813964844E+002  -0.792515351937696444E+001    1
   0.211713223304654630E+001   0.105380092315378050E+003   0.429232036088892599E+001  -0.433789405822753906E+002  -0.793515351937696778E+001    1
   0.206964848249175626E+001   0.681919184289705953E+002   0.431645978201673497E+001  -0.433611450195312500E+002  -0.794515351937696490E+001    1
   0.166186457602413928E+001   0.888415103586047223E+002   0.433579734189535859E+001  -0.433598251342773438E+002  -0.795515351937696735E+001    1
   0.684358941823223432E+000   0.120711287652028403E+003   0.481581084148238325E+001  -0.433562736511230469E+002  -0.796515351937696447E+001    1
   0.124872263792672333E+001   0.846587968100720900E+002   0.455225843283168174E+001  -0.433470535278320312E+002  -0.797515351937695893E+001    1
   0.223125374224005091E+001   0.100551777046451178E+003   0.428983095338122933E+001  -0.433421592712402344E+002  -0.798515351937696582E+001    1
   0.185071164186421688E+001   0.101532393779120213E+003   0.422811168744773092E+001  -0.433341789245605469E+002  -0.799515351937696650E+001    1
   0.535815159288752452E+000   0.947421522820948780E+002   0.478840001836603157E+001  -0.433264808654785156E+002  -0.800515351937696096E+001    1
   0.618216592517384367E+000   0.123443532240458779E+003   0.485458743492447020E+001  -0.432784461975097656E+002  -0.801515351937696785E+001    1
   0.151546574606094864E+001   0.119308197631515355E+003   0.437670688269840280E+001  -0.432727088928222656E+002  -0.802515351937697652E+001    1
   0.219598637495518023E+001   0.795820172705624884E+002   0.420421717964552943E+001  -0.432698554992675781E+002  -0.803515351937696920E+001    1
   0.129759393397289857E+001   0.803668845337422511E+002   0.443103093061083797E+001  -0.432381134033203125E+002  -0.804515351937696543E+001    1
   0.156507744456291475E+001   0.100669483078464992E+003   0.438456660412231258E+001  -0.432354888916015625E+002  -0.805515351937697233E+001    1
   0.432667440339993270E+000   0.114830725550703306E+003   0.492882852036568408E+001  -0.432238197326660156E+002  -0.806515351937697034E+001    1
   0.214389084162021692E+001   0.102582084067048967E+003   0.416224711614601972E+001  -0.431633186340332031E+002  -0.807515351937696657E+001    1
   0.178445284500564427E+001   0.604433298309867126E+002   0.428984176402974171E+001  -0.431612472534179688E+002  -0.808515351937696636E+001    1
   0.233567788331384918E+001   0.737296242515440383E+002   0.419167026066376369E+001  -0.431555786132812500E+002  -0.809515351937696259E+001    1
   0.249251114494075932E+001   0.111542814043911136E+003   0.428181253737346879E+001  -0.431535682678222656E+002  -0.810515351937696593E+001    1
   0.692693144083023071E+000   0.129262003898620605E+003   0.470799601078033447E+001  -0.431471252441406250E+002  -0.811515351937696572E+001    1
   0.230449115377494751E+001   0.106591959994453291E+003   0.417132717839073575E+001  -0.431358375549316406E+002  -0.812515351937696728E+001    1
   0.179256268343758007E+001   0.833398272681332060E+002   0.422167473761479428E+001  -0.431207160949707031E+002  -0.813515351937696707E+001    1
   0.936169203231839386E+000   0.945310528417242324E+002   0.468138175297828063E+001  -0.431157951354980469E+002  -0.814515351937696508E+001    1
   0.605905199649543702E+000   0.122507145974795321E+003   0.487409112192182903E+001  -0.430907859802246094E+002  -0.815515351937696664E+001    1
   0.221618285674276549E+001   0.894353293807121190E+002   0.427756954966261826E+001  -0.430569152832031250E+002  -0.816515351937696643E+001    1
   0.242454151104306348E+001   0.120953469161632711E+003   0.414645410397344616E+001  -0.430034942626953125E+002  -0.817515351937696622E+001    1
   0.978136242693094515E+000   0.909471251596273476E+002   0.457178931367592600E+001  -0.429404373168945312E+002  -0.818515351937696600E+001    1
   0.902569750709593999E+000   0.643548262931787889E+002   0.460074522941252706E+001  -0.429348258972167969E+002  -0.819515351937696224E+001    1
   0.212836965918540955E+001   0.102436665296554565E+003   0.422198820114135742E+001  -0.429254875183105469E+002  -0.820515351937696558E+001    1
   0.144753173238124311E+001   0.107751045635249426E+003   0.445377368018170205E+001  -0.429156570434570312E+002  -0.821515351937696714E+001    1
   0.329142254702509240E+000   0.133734222695452274E+003   0.511283404688016851E+001  -0.429119110107421875E+002  -0.822515351937696693E+001    1
   0.587548420427062235E+000   0.119350062632587424E+003   0.482985157194120873E+001  -0.428816719055175781E+002  -0.823515351937696671E+001    1
   0.127096364122609606E+001   0.108613908944434783E+003   0.455914459702672925E+001  -0.428792686462402344E+002  -0.824515351937696295E+001    1
   0.164411053529079920E+001   0.879249894483520507E+002   0.427484387068004601E+001  -0.428768310546875000E+002  -0.825515351937696096E+001    1
   0.241088583188329775E+001   0.709623663364201605E+002   0.425902392573323674E+001  -0.428633041381835938E+002  -0.826515351937696252E+001    1
   0.119806122202783460E+001   0.694052457481867435E+002   0.453862035687794041E+001  -0.428591537475585938E+002  -0.827515351937696408E+001    1
   0.160157931796422481E+001   0.932390777528333388E+002   0.432686081708012615E+001  -0.428526802062988281E+002  -0.828515351937696565E+001    1
   0.238155990839004517E+001   0.952164745330810547E+002   0.416666090488433838E+001  -0.428355102539062500E+002  -0.829515351937696543E+001    1
   0.194295779958701242E+001   0.959289951918195385E+002   0.420896180079059157E+001  -0.428059844970703125E+002  -0.830515351937696344E+001    1
   0.115038559351254821E+001   0.968308286980306718E+002   0.456773228981693524E+001  -0.427726745605468750E+002  -0.831515351937696146E+001    1
   0.989093260536747398E+000   0.107408892827801481E+003   0.455057225162745027E+001  -0.427504043579101562E+002  -0.832515351937696302E+001    1
   0.232146884793446517E+001   0.861089670105645979E+002   0.410727223183149981E+001  -0.427185516357421875E+002  -0.833515351937696813E+001    1
   0.974733195682973008E+000   0.885293425812531609E+002   0.463419787584960474E+001  -0.427069129943847656E+002  -0.834515351937696437E+001    1
   0.224156667016018796E+001   0.836797439287040561E+002   0.422878230849258152E+001  -0.426902236938476562E+002  -0.835515351937696593E+001    1
   0.895398119964995298E+000   0.748905332982339473E+002   0.459837286898456199E+001  -0.426832771301269531E+002  -0.836515351937696927E+001    1
   0.211001485586166382E+000   0.152048883438110352E+003   0.520751607418060303E+001  -0.426720275878906250E+002  -0.837515351937696906E+001    1
   0.901648551225662231E+000   0.107744333744049072E+003   0.454937160015106201E+001  -0.426561050415039062E+002  -0.838515351937696174E+001    1
   0.868791307521781353E+000   0.979009010292982964E+002   0.471127039165705153E+001  -0.426111373901367188E+002  -0.839515351937695975E+001    1
   0.223134226418121617E+001   0.972072138464408084E+002   0.420265330299238560E+001  -0.425918121337890625E+002  -0.840515351937696487E+001    1
   0.211084735613150176E+001   0.105675835129459870E+003   0.418280329710809973E+001  -0.425594749450683594E+002  -0.841515351937696821E+001    1
   0.625648895524340665E+000   0.119499828012966987E+003   0.473779645387189152E+001  -0.425147476196289062E+002  -0.842515351937696266E+001    1
   0.152376204729080200E+001   0.824440395832061768E+002   0.429784250259399414E+001  -0.425110473632812500E+002  -0.843515351937695534E+001    1
   0.380122433378169422E+000   0.130531185020970838E+003   0.508641311554353237E+001  -0.425089721679687500E+002  -0.844515351937695691E+001    1
   0.137041366977861712E+001   0.109314276795531754E+003   0.442475016591234116E+001  -0.425052719116210938E+002  -0.845515351937696202E+001    1
   0.172401588041838227E+001   0.774335654959302815E+002   0.424735964636231245E+001  -0.424586830139160156E+002  -0.846515351937696536E+001    1
   0.769988518131414224E+000   0.809593860117031170E+002   0.469828945606276527E+001  -0.424422073364257812E+002  -0.847515351937696160E+001    1
   0.165024329745944076E+001   0.962738908743903323E+002   0.430610156710360492E+001  -0.424353065490722656E+002  -0.848515351937696316E+001    1
   0.111063823103904724E+001   0.756457602977752686E+002   0.452993261814117432E+001  -0.424126281738281250E+002  -0.849515351937696295E+001    1
   0.173853867425800002E+001   0.807983462065777900E+002   0.422174810682571966E+001  -0.424097747802734375E+002  -0.850515351937696629E+001    1
   0.120104243162495550E+001   0.790547448852297094E+002   0.446749434339523432E+001  -0.423723793029785156E+002  -0.851515351937696785E+001    1
   0.242386654019355774E+001   0.835219240188598633E+002   0.414552068710327148E+001  -0.423713684082031250E+002  -0.852515351937696408E+001    1
   0.136439120351096399E+001   0.105190259878381269E+003   0.448431259216960587E+001  -0.423552207946777344E+002  -0.853515351937696032E+001    1
   0.154044724896170493E+001   0.107688079014767922E+003   0.433594159427855352E+001  -0.423486557006835938E+002  -0.854515351937695655E+001    1
   0.736275342927537602E+000   0.100245683960200807E+003   0.471105152603856148E+001  -0.423366127014160156E+002  -0.855515351937696344E+001    1
   0.213499337928389071E+000   0.146622710933545534E+003   0.516811382256661034E+001  -0.423088302612304688E+002  -0.856515351937696323E+001    1
   0.743386643902863353E+000   0.994389188689325465E+002   0.480423630799282453E+001  -0.423067398071289062E+002  -0.857515351937696124E+001    1
   0.286722915586159421E+000   0.118914203620261404E+003   0.514689760365573790E+001  -0.422608451843261719E+002  -0.858515351937696103E+001    1
   0.233599917941122159E+001   0.870013098613428895E+002   0.425658233046269618E+001  -0.422543411254882812E+002  -0.859515351937696259E+001    1
   0.230335121821401945E+001   0.792247978576440630E+002   0.421061336302543410E+001  -0.422534942626953125E+002  -0.860515351937696771E+001    1
   0.852291678366833061E+000   0.833759499278762064E+002   0.461513836541126743E+001  -0.422195930480957031E+002  -0.861515351937696039E+001    1
   0.116727516055107117E+001   0.868761336803436279E+002   0.451054477691650391E+001  -0.422148399353027344E+002  -0.862515351937695662E+001    1
   0.208608398145639740E+001   0.735053064108595606E+002   0.422025150804923754E+001  -0.421536598205566406E+002  -0.863515351937696352E+001    1
   0.142860022746876103E+001   0.782696654184473886E+002   0.448997330060052580E+001  -0.421254539489746094E+002  -0.864515351937696508E+001    1
   0.113005842083232544E+001   0.748605406458625993E+002   0.450088956191850009E+001  -0.421084060668945312E+002  -0.865515351937695954E+001    1
   0.230262243446441284E+001   0.112177721949432879E+003   0.418111135245721854E+001  -0.420847320556640625E+002  -0.866515351937696288E+001    1
   0.131966005201504100E+001   0.700692240560050692E+002   0.439881050161128595E+001  -0.420745773315429688E+002  -0.867515351937696266E+001    1
   0.109321989686110799E+001   0.850260652636135603E+002   0.450279558439865468E+001  -0.420470657348632812E+002  -0.868515351937696423E+001    1
   0.985151203620606042E+000   0.113845916719617009E+003   0.458492450532155615E+001  -0.420350189208984375E+002  -0.869515351937696934E+001    1
   0.192936241754730631E+001   0.905794482011753530E+002   0.422597009502525989E+001  -0.420322265625000000E+002  -0.870515351937696735E+001    1
   0.710710138082504272E+000   0.123312929868698120E+003   0.472717928886413574E+001  -0.419905052185058594E+002  -0.871515351937696181E+001    1
   0.230575954322392063E+001   0.858951306289707759E+002   0.417150958231580127E+001  -0.419772796630859375E+002  -0.872515351937695982E+001    1
   0.233908489482591264E+001   0.101178865563028779E+003   0.416989246096968014E+001  -0.419706306457519531E+002  -0.873515351937696316E+001    1
   0.690206771652554174E+000   0.963856776617625570E+002   0.478110469859904086E+001  -0.419700736999511719E+002  -0.874515351937695762E+001    1
   0.200259737393323967E+001   0.866633518429229781E+002   0.425533532501140854E+001  -0.419544563293457031E+002  -0.875515351937695741E+001    1
   0.921797004860072766E+000   0.897755867238558096E+002   0.463000013442354685E+001  -0.419495506286621094E+002  -0.876515351937696252E+001    1
   0.966920091575967033E+000   0.842034484728639399E+002   0.458557321774784477E+001  -0.419312744140625000E+002  -0.877515351937696231E+001    1
   0.210782402254229106E+001   0.868449542945314761E+002   0.423736313593374625E+001  -0.419264945983886719E+002  -0.878515351937696209E+001    1
   0.234161317772323896E+001   0.663372901377050539E+002   0.426041482428697993E+001  -0.419205589294433594E+002  -0.879515351937696188E+001    1
   0.994472935633771371E+000   0.922086580478013360E+002   0.459639735866262811E+001  -0.419176635742187500E+002  -0.880515351937695812E+001    1
   0.126513257622718811E+001   0.996280646324157715E+002   0.442761254310607910E+001  -0.419000091552734375E+002  -0.881515351937695790E+001    1
   0.107177411757680341E+001   0.693556483388999254E+002   0.449438752582314205E+001  -0.418950424194335938E+002  -0.882515351937695769E+001    1
   0.120337857988257957E+001   0.935083693051958562E+002   0.456259027892832947E+001  -0.418799362182617188E+002  -0.883515351937695925E+001    1
   0.685772692831901898E+000   0.962032274879056502E+002   0.479644105033523882E+001  -0.418771896362304688E+002  -0.884515351937695904E+001    1
   0.978392142834209166E+000   0.108609101214876205E+003   0.459581775652698088E+001  -0.418683166503906250E+002  -0.885515351937696238E+001    1
   0.622701962694919620E+000   0.103981859106973872E+003   0.477224754293354980E+001  -0.418674659729003906E+002  -0.886515351937696394E+001    1
   0.102091464700955892E+001   0.936867799677749815E+002   0.456949202688342204E+001  -0.418661422729492188E+002  -0.887515351937696018E+001    1
