1 16.270242 21.508951 28.255172
3 6.2261548 2.1820175 3.9940803
5 3.0851378 0.24142747 1.5237169
7 1.7837402 -0.25744794 0.63359977
9 1.1543147 -0.35263985 0.28897804
11 0.80495523 -0.33307408 0.14800251
13 0.59197623 -0.28593951 0.09069649
15 0.45023881 -0.24522517 0.060369854
17 0.35063958 -0.20632115 0.040565134
19 0.2797601 -0.177818 0.026275818
21 0.22663551 -0.15339044 0.019277302
23 0.18509503 -0.13301955 0.016221346
25 0.15378241 -0.11708733 0.012579509
27 0.1286142 -0.10244355 0.010943897
29 0.1082688 -0.090421687 0.0099592981
31 0.092066391 -0.079725646 0.008564226
33 0.078293718 -0.072075668 0.007255362
35 0.067082047 -0.06487781 0.0048032134
37 0.058262433 -0.059153549 0.0047529497
39 0.049995172 -0.054288236 0.0055367297
41 0.042792448 -0.049105395 0.0046556556
43 0.037308158 -0.045692373 0.0041937775
45 0.032512331 -0.041224357 0.0040887375
47 0.028549886 -0.037912919 0.0041267429
49 0.024967445 -0.03521898 0.0034455403
51 0.02162787 -0.031866799 0.0031338365
53 0.018969576 -0.030398941 0.0021375594
55 0.016582455 -0.027982663 0.0020875064
57 0.014942076 -0.025770332 0.0026988146
59 0.013422577 -0.023770503 0.0018327995
61 0.011858618 -0.022811285 0.0019370771
63 0.010226829 -0.020964518 0.0025454384
65 0.0091207068 -0.020330574 0.0026678648
67 0.0082622685 -0.018374426 0.0019279621
69 0.007104947 -0.017020405 0.0013700534
71 0.0062149742 -0.015858841 0.0014143635
73 0.0054826507 -0.015158443 0.0016974246
75 0.0049832696 -0.014707148 0.0005720935
77 0.0044790958 -0.013574325 0.00088222988
79 0.0038261071 -0.012627675 0.00039073555
81 0.0035581718 -0.011535161 0.00042917877
83 0.0034830087 -0.01121681 0.00042262975
85 0.0033604703 -0.010614305 0.00011740027
87 0.003464589 -0.0098103265 -3.5924107e-05
89 0.0035733724 -0.009662595 -0.00028469945
91 0.0036571186 -0.0090942827 -0.00023009518
93 0.0039078864 -0.0086396131 -0.00054884656
95 0.004090989 -0.0080111108 -0.0005176353
97 0.0043526354 -0.0076267506 -0.00062992041
99 0.0041947914 -0.0071812601 -0.00055549732
101 0.0041784279 -0.006931065 -0.00075428201
103 0.0040259724 -0.006440391 -0.00071737692
105 0.0037238107 -0.0063137433 -0.00067980562
107 0.0033049771 -0.0059006076 -0.00061940333
109 0.0029227206 -0.0058273211 -0.00044396694
111 0.0023902883 -0.0061462233 -0.00020953768
113 0.0018464074 -0.0058690297 -9.1449094e-05
115 0.0014485756 -0.0056564882 -0.00053262647
117 0.0010776586 -0.0056087375 -0.00018656546
119 0.0005852065 -0.005433628 -0.0003377623
121 0.00023124941 -0.0049675488 -0.00070616566
123 -8.5779771e-05 -0.0050879223 -0.00051452192
125 -0.00024599902 -0.0046524046 -0.0007130483
127 -0.00043483619 -0.0047448311 -0.00076587526
129 -0.00050067703 -0.0047724792 -0.00071451513
131 -0.00067943527 -0.0044917292 -0.00066569537
133 -0.00072526264 -0.0044102783 -0.00041556296
135 -0.00085354345 -0.0040567883 -1.197189e-05
137 -0.00081422619 -0.0040462601 -0.00037763909
139 -0.00083629123 -0.003634182 -0.00039917698
141 -0.00081904123 -0.003597435 -0.00045608825
143 -0.00076630778 -0.0033161085 -0.00040278948
145 -0.00071477487 -0.0032616616 -0.00052076535
147 -0.00074814919 -0.0029918054 -0.00055233595
149 -0.00067138133 -0.0029734585 -0.00036286284
151 -0.00067337807 -0.0026132215 -5.9748416e-06
153 -0.00067616328 -0.0025470229 -0.00012860935
155 -0.00059559935 -0.0025708989 0.00020022343
157 -0.00060716747 -0.0026635766 0.00022969679
159 -0.00052219886 -0.0026498183 0.00041583774
161 -0.00064616151 -0.0024067152 0.00027229582
163 -0.000646741 -0.0023017612 -6.2074351e-05
165 -0.0004987343 -0.0023700503 0.00012385243
167 -0.00057930221 -0.0023075739 8.2343799e-06
169 -0.00060826614 -0.0022803952 -8.1896164e-05
171 -0.00057018906 -0.002486431 9.6355275e-05
173 -0.00058784552 -0.0022451265 6.1944494e-05
175 -0.00051838944 -0.0021828536 -0.00010864862
177 -0.0005325309 -0.0021677078 7.0497853e-05
179 -0.00047004233 -0.0021186062 4.9205431e-05
181 -0.00040843122 -0.0020011906 0.00023705244
183 -0.00036355327 -0.0021000002 0.00033336126
185 -0.00032653948 -0.0021730418 0.00044632103
187 -0.00036829928 -0.0020348065 0.0005454267
189 -0.00048756623 -0.0020653779 0.00091141577
191 -0.00044160782 -0.0021482296 0.00094622632
193 -0.00042830596 -0.0019343434 0.00085853921
195 -0.00036432288 -0.0018619373 0.0010812922
197 -0.00037428429 -0.0019829231 0.0011685153
199 -0.00035734025 -0.0019666479 0.00078936768
